,index,Date,Home Team,Away Team,Result,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
1137,1137,2014-04-04,Portland Trail Blazers,Phoenix Suns,93 - 109,10:00,93,109,0.6447368421052632,0.5866666666666667,0.6532418523490506,0.5886853350854316,4.591236657098804,56.3713520469115,-51.78011538981269,2.8070024835385166,54.86761055671638,-52.06060807317786,7910.710153752556,8128.51476304717,1.0275328769555911,7766.587561825731,7891.519297653924,1.016085795059114,0.04154824783709304,0.037499220241062385,0.039742274280512524,0.04072705082482495,0.03483870660236652,0.03421768450182431
1138,1138,2014-04-04,Golden State Warriors,Sacramento Kings,102 - 69,10:30,102,69,0.6133333333333333,0.36,0.628223703670463,0.380337475715931,4.5851476767292585,52.86850395836785,-48.283356281638596,-1.796037425808718,50.574434315966414,-52.370471741775134,7921.61627163816,7738.779308263854,0.9769192350267055,7431.383935331385,7575.748419168529,1.0194263255799212,0.03875459706286163,0.027570513715079074,0.039723370828529704,0.02706614606221551,0.03384667321717864,0.03339969173712485
1139,1139,2014-04-04,Los Angeles Lakers,Dallas Mavericks,95 - 107,10:30,95,107,0.3333333333333333,0.5921052631578947,0.35723921629550215,0.604046380216697,-5.449287230517382,52.48282858830155,-57.932115818818936,2.8951931169761633,54.81333873086112,-51.91814561388495,7193.766568315067,7719.104706902741,1.0730268536793401,7795.523513895905,8004.103690879841,1.0267564040583204,0.0271066163896868,0.03834444036133002,0.02476162966728933,0.03661337453458938,0.03377947329599952,0.03453426673611528
1140,1140,2014-04-05,Orlando Magic,Minnesota Timberwolves,100 - 92,07:00,100,92,0.27631578947368424,0.5066666666666667,0.2666455234977115,0.5230208970900974,-5.977589744571711,46.13943714595524,-52.11702689052695,3.5803527270592523,56.20501006183733,-52.62465733477808,7212.964683392304,7339.130252850596,1.0174914996809543,7930.509263586686,7983.337506609684,1.0066613935205349,0.023970178045437822,0.03262603697477318,0.02083421346085638,0.03642251091506171,0.03245294822069055,0.03424079712497206
1141,1141,2014-04-05,Washington Wizards,Chicago Bulls,78 - 96,07:00,78,96,0.5263157894736842,0.5789473684210527,0.5053701056452763,0.5600588784364839,0.22416369787840962,50.076512735437,-49.85234903755859,0.9014543998264641,42.665073665741765,-41.7636192659153,7674.703695047977,7637.55486138026,0.9951595742137007,7748.387933122829,7078.938181058183,0.913601415179165,0.0324426146990528,0.036149089331289234,0.03052455108827748,0.03956102879129145,0.03322839326823188,0.031792604331123436
1142,1142,2014-04-05,Cleveland Cavaliers,Charlotte Bobcats,94 - 96,07:30,94,96,0.4025974025974026,0.5,0.3945153756640399,0.4850958646432905,-4.304660970474846,47.31242855690283,-51.61708952737768,-0.9485806559205828,46.26439697632857,-47.21297763224915,7334.418628633058,7521.017749520694,1.025441569446168,7586.940093336436,7349.836181223671,0.9687484138274649,0.028404191742848337,0.03140316930405184,0.024987534658480103,0.03149873528737067,0.032916945642814076,0.03248917433897421
1143,1143,2014-04-05,Detroit Pistons,Boston Celtics,115 - 111,07:30,115,111,0.35526315789473684,0.3026315789473684,0.34559825074688455,0.29968455714772146,-4.098201782587938,50.46194983003323,-54.56015161262116,-4.868896037965666,45.21301674802879,-50.081912785994454,7361.211991859143,7668.896720855041,1.0417981073410425,7287.6807266335,7267.640893852213,0.9972501769035998,0.026431119653285536,0.023517037185875854,0.02493689184232462,0.02032890955331755,0.03328441715055496,0.03226781277278293
1144,1144,2014-04-05,Philadelphia 76ers,Brooklyn Nets,101 - 105,07:30,101,105,0.2236842105263158,0.5466666666666666,0.21900206207045075,0.5336568965595596,-11.208275927491584,48.992745175451454,-60.20102110294304,-0.9476631353502106,48.577141180556254,-49.524804315906465,6875.054691497331,7548.314913708311,1.0979279805648134,7589.982178416079,7417.703652605036,0.9773018537117311,0.02187993519265475,0.036919545934269084,0.01791316934776671,0.03330560021500086,0.03298357776479891,0.03265790620693288
1145,1145,2014-04-05,Milwaukee Bucks,Toronto Raptors,98 - 102,08:30,98,102,0.18421052631578946,0.5789473684210527,0.1838711879796027,0.5710179692868323,-8.69243063355462,44.81839400377297,-53.510824637327595,2.9031809893887734,50.694891623383235,-47.79171063399446,7010.477561531046,7223.9651330937195,1.0304526431600258,7899.9504607207755,7689.045766986288,0.9733030359135638,0.0180675158174127,0.034927432216292055,0.01589515354868382,0.03251316233921277,0.03214126363841696,0.03334602041020343
1146,1146,2014-04-06,Miami Heat,New York Knicks,102 - 91,01:00,102,91,0.6933333333333334,0.42857142857142855,0.6684733313547805,0.408293208913999,5.016928096854283,52.71930390736685,-47.702375810512564,-1.9004424724479658,47.9001660363213,-49.800608508769265,8098.625417634239,7721.989591149092,0.9534938576532943,7556.586469837225,7566.974326111035,1.0013746757633588,0.042281032863329626,0.028947054436932636,0.043201014633081174,0.02960528208354055,0.03334613699183266,0.03292394801547537
1147,1147,2014-04-06,Los Angeles Clippers,Los Angeles Lakers,120 - 97,03:30,120,97,0.7012987012987013,0.32894736842105265,0.7045063541369982,0.3540408215837343,7.211680377835238,57.12447935774306,-49.912798979907826,-5.503879691783638,52.36091521861752,-57.86479491040116,8268.574127143433,8299.371664520884,1.003724649123765,7317.543643816804,7817.130944881423,1.0682725413584326,0.044325908814995325,0.026908248718200783,0.05164315415245797,0.024650741304535193,0.03491133387948691,0.03368228117372974
1148,1148,2014-04-06,Indiana Pacers,Atlanta Hawks,88 - 107,06:00,88,107,0.6883116883116883,0.44,0.6587644378650692,0.4330994668969124,4.021568012938303,46.19015794237452,-42.168589929436216,-1.3856599370147484,50.98999664414447,-52.37565658115922,8043.572386352494,7429.659188643962,0.9236765496447628,7592.667762553407,7590.597028009832,0.9997272718090224,0.04024562092829186,0.02855921264852552,0.04442739780675379,0.025370376305265698,0.03258856384287795,0.03300189667552862
1149,1149,2014-04-06,Sacramento Kings,Dallas Mavericks,91 - 93,06:00,91,93,0.35526315789473684,0.5974025974025974,0.37720786593101685,0.607000009992803,-2.133178755686518,50.19015263611694,-52.32333139180346,2.9352136246915963,54.73777879714691,-51.80256517245531,7537.532467211803,7653.690916967346,1.0154106732224149,7937.9322034611705,8112.165112354299,1.0219494075317446,0.027393135089641734,0.038115317287404415,0.026986617226189627,0.03641051485137861,0.03325116859295918,0.03444170715690834
1150,1150,2014-04-06,Houston Rockets,Denver Nuggets,130 - 125,07:00,130,125,0.6666666666666666,0.4342105263157895,0.6786650032124738,0.45190033677635416,5.293891886349693,56.60188597940628,-51.30799409305659,-1.6977232515388265,53.57055910420926,-55.268282355748084,8103.354218721788,8019.538323661383,0.9896566418302734,7576.266903117341,7903.7606934415035,1.043226274168009,0.04307553436767259,0.03181684464869623,0.046267860434732695,0.030489728795181813,0.03420497505618908,0.033891267818960374
1151,1151,2014-04-06,San Antonio Spurs,Memphis Grizzlies,112 - 92,07:00,112,92,0.7763157894736842,0.5921052631578947,0.7745099395850763,0.605126529414034,8.476915911949202,54.898293892015914,-46.42137798006671,1.983546401387676,44.805040420255615,-42.82149401886794,8375.197663570434,8010.250043179044,0.9564251931654341,7862.455936352379,7246.018648414511,0.921597361825871,0.0443952967244004,0.03743075151989061,0.054390355717275116,0.03565240046675395,0.03414353737475336,0.03223609329271497
1152,1152,2014-04-06,Golden State Warriors,Utah Jazz,130 - 102,09:00,130,102,0.618421052631579,0.3157894736842105,0.6315313422849829,0.345622053830533,4.922012831877531,52.82503294431561,-47.90302011243808,-5.9844035158295315,43.91289077427458,-49.897294290104114,8090.814744504573,7850.2058285191715,0.9702614725978211,7242.002533180283,7176.717910865009,0.990985280381198,0.03864218675147688,0.025256867755672503,0.0404816168753833,0.02414646733744577,0.033764052548918365,0.032048905047639256
1153,1153,2014-04-06,Phoenix Suns,Oklahoma City Thunder,122 - 115,09:00,122,115,0.5921052631578947,0.7333333333333333,0.5956382528587976,0.7356381944981203,3.03046742200879,54.90237567119747,-51.87190824918868,6.957885641187453,55.53419872274937,-48.57631308156192,7922.981202020339,8007.260746343809,1.0106373525538568,8252.170291832874,7957.670879241945,0.9643124896631867,0.037899226266598224,0.04713638573213124,0.041822621018649274,0.0517718613852136,0.03415681458675541,0.03403271838170509
1154,1154,2014-04-06,Portland Trail Blazers,New Orleans Pelicans,100 - 94,09:00,100,94,0.6363636363636364,0.42105263157894735,0.646349604973029,0.4342138008632838,4.3648510909213005,56.175393169646,-51.8105420787247,-2.2206344887699276,49.46463096260667,-51.685265451376594,8034.710754341136,8226.056274458952,1.02381486104082,7532.022996809141,7589.093614406303,1.0075770636416457,0.04110723339635963,0.028284371391560325,0.039471109310312766,0.02322333709632723,0.03472206376852859,0.03306164268414788
1155,1155,2014-04-08,Atlanta Hawks,Detroit Pistons,95 - 102,07:30,95,102,0.4473684210526316,0.36363636363636365,0.44193144611365515,0.3511751741830336,-1.0806722069916188,51.15448333312141,-52.235155540113034,-4.055687938981725,50.64686533558923,-54.70255327457096,7677.775488205993,7713.279648137584,1.0046242769127764,7463.003905392221,7784.8795899007955,1.0431295077141807,0.02937931201594371,0.02656397943498758,0.026826299880436517,0.02493809349503381,0.03314030949033093,0.033309156746865944
1156,1156,2014-04-08,Miami Heat,Brooklyn Nets,87 - 88,08:00,87,88,0.6973684210526315,0.5526315789473685,0.6714585493593449,0.5358360080349047,5.070271141541441,52.701806415341345,-47.631535273799905,-1.0336311968046439,48.5075695770578,-49.54120077386244,8169.020553631001,7834.002720051327,0.9589892287110522,7685.567577590775,7512.965143295198,0.977542005511884,0.042476314594887245,0.03694457809262974,0.04328738059651788,0.03324053855511453,0.03345503382461288,0.03264633240759136
1157,1157,2014-04-08,Minnesota Timberwolves,San Antonio Spurs,110 - 91,08:00,110,91,0.5,0.7792207792207793,0.5132432119872264,0.7783986453156353,3.341823693690105,55.962633095104074,-52.62080940141397,8.642063022542908,55.054334241941085,-46.41227121939818,8019.327611123585,8072.932091040169,1.0066844107780595,8458.070436246366,8122.816368388831,0.9603628191105112,0.032315003196861244,0.04483958651307446,0.03588751986651027,0.055270725968782596,0.03418713191334156,0.034257434255854056
1158,1158,2014-04-08,Utah Jazz,Dallas Mavericks,83 - 95,09:00,83,95,0.3116883116883117,0.6025641025641025,0.3430475045989285,0.6101313446089844,-6.193310431541324,44.03278131033903,-50.22609174188036,2.9001906383218583,54.52830345741064,-51.62811281908878,7285.9079072513905,7275.001243348199,0.9985030466975383,7999.533581858581,8195.898027179494,1.0245469868101098,0.025143638305731554,0.038035409985938205,0.02407756706759013,0.03584190036739177,0.03215846535572494,0.03448972751943438
1159,1159,2014-04-08,Sacramento Kings,Oklahoma City Thunder,92 - 107,10:00,92,107,0.35064935064935066,0.7236842105263158,0.37395794882074057,0.7279038738090841,-2.0944677541014043,50.015947314314865,-52.110415068416266,6.818415429490396,55.60823224106236,-48.78981681157197,7601.921097989624,7734.960690955557,1.0175007858212466,8306.462167911184,8063.782886898787,0.970784279021953,0.02734442530271186,0.04697497487838039,0.026911664238141356,0.05144113569922404,0.033311340799587946,0.03415048766740288
1160,1160,2014-04-08,Los Angeles Lakers,Houston Rockets,130 - 145,10:30,130,145,0.3246753246753247,0.6710526315789473,0.3521951322179013,0.6820366085796906,-5.630558926642505,52.27283480990897,-57.90339373655148,5.265936100581045,56.83357926172577,-51.56764316114472,7368.956826151026,7907.827205933927,1.0731270914589366,8165.638132019038,8138.704744294576,0.9967016187480987,0.026781540165084224,0.04330477045078715,0.024577732608677006,0.04620376016000758,0.03376519690036593,0.034348643630556154
1161,1161,2014-04-09,Cleveland Cavaliers,Detroit Pistons,122 - 100,07:00,122,100,0.3974358974358974,0.3717948717948718,0.3898162228052412,0.3581960871747432,-4.283984651191966,47.30863519755674,-51.592619848748704,-3.9348781731035527,50.640229846595126,-54.57510801969868,7474.110770785549,7622.248520044585,1.0198201169078294,7510.325731835403,7891.599528579092,1.0507666125754724,0.028120121357274725,0.026811579812352562,0.02467321896290885,0.024988829173141876,0.032805079922662406,0.033470701038522656
1162,1162,2014-04-09,Orlando Magic,Brooklyn Nets,115 - 111,07:00,115,111,0.2857142857142857,0.5584415584415584,0.2757221846110639,0.543673294149836,-5.753000083503531,46.1433793225206,-51.89637940602413,-0.9428552984040658,48.40388591719244,-49.34674121559651,7363.333141484753,7440.155190519149,1.0104330535585282,7731.648565708759,7610.563078866786,0.9843389820666437,0.02432205207367504,0.03770625438590725,0.021341665391004044,0.033127456862885825,0.032363732471602784,0.03278957770592276
1163,1163,2014-04-09,Toronto Raptors,Philadelphia 76ers,125 - 114,07:00,125,114,0.5844155844155844,0.22077922077922077,0.5723628126692165,0.21729286411750284,2.808575286004863,50.6707688793672,-47.86219359336234,-11.119017014755157,49.02774997620801,-60.146766990963165,8039.609471473859,7789.809862048128,0.9689288876142467,7009.440833806314,7654.170803856069,1.0919802285711926,0.03467152838410589,0.021750352617559997,0.03209061213552691,0.017837933484004868,0.03322630546485476,0.03288716223205682
1164,1164,2014-04-09,Washington Wizards,Charlotte Bobcats,88 - 94,07:00,88,94,0.5194805194805194,0.5064935064935064,0.5002080903662831,0.49038437464528123,0.015963881390748707,49.89754201173186,-49.88157813034111,-0.957727524051849,46.24840841821392,-47.20613594226577,7800.295379705426,7723.402505231707,0.9901423124727076,7728.949579413903,7445.513852194002,0.9633280403361882,0.032160748666219756,0.031488159254984445,0.030261618330737573,0.031215114626660868,0.03307523927451701,0.0323791631081663
1165,1165,2014-04-09,Atlanta Hawks,Boston Celtics,105 - 97,07:30,105,97,0.44155844155844154,0.2987012987012987,0.4347022269351684,0.294549105096897,-1.205308450178647,51.01862554196856,-52.22393399214721,-4.904771542817177,45.366121949607766,-50.270893492424946,7708.655627364291,7812.498214944003,1.0134709075874515,7421.898579568415,7376.366911326769,0.9938652262957366,0.029301581473396898,0.023330358841234897,0.026779554592412876,0.020267632932827906,0.03328143733571674,0.032197806517305194
1166,1166,2014-04-09,Memphis Grizzlies,Miami Heat,107 - 102,08:00,107,102,0.5844155844155844,0.6883116883116883,0.601133013867894,0.6638696897242062,1.819496258922417,44.78587089442972,-42.9663746355073,4.983753472988569,52.510421009114275,-47.52666753612571,7953.865072678682,7331.292004727067,0.9217269764746027,8205.120910717715,7927.595505698279,0.966176561194007,0.03718055921861898,0.042312868854519826,0.03555622403332692,0.043077950841700685,0.03221823807903916,0.0335806140129111
1167,1167,2014-04-09,Milwaukee Bucks,Indiana Pacers,102 - 104,08:00,102,104,0.18181818181818182,0.6794871794871795,0.18292135617942681,0.6502864020716033,-8.589555324962332,44.88567452365567,-53.47522984861801,3.725609575242287,46.06578837879415,-42.340178803551865,7150.033219125388,7329.486161602681,1.0250981970261732,8125.563111452835,7530.111555173093,0.9267187334450133,0.01797315625215424,0.03991353195123953,0.015827153198334366,0.044002121475877856,0.032060482220007264,0.03257319161698526
1168,1168,2014-04-09,Minnesota Timberwolves,Chicago Bulls,87 - 102,08:00,87,102,0.5064935064935064,0.5844155844155844,0.522621092665317,0.5653366035799918,3.646839834910962,56.05199035687853,-52.40515052196756,1.1179744582028097,42.69792755266376,-41.57995309446095,8084.296133463737,8186.1890967642685,1.012603813816117,7911.241526628498,7176.924477005659,0.9071805547648626,0.033683358377435677,0.036253013893002145,0.03882478419973603,0.0400753373507658,0.03437433287394449,0.031702464165794864
1169,1169,2014-04-09,New Orleans Pelicans,Phoenix Suns,88 - 94,08:00,88,94,0.4155844155844156,0.5974025974025974,0.43064382594773526,0.6033148690816217,-2.2172676162535563,49.35727465911142,-51.574542275364976,3.166253948801829,55.1096755418356,-51.94342159303377,7633.742826593674,7673.7799909121295,1.005244762003113,8040.502100322314,8122.687720461784,1.0102214537244105,0.028049821211315655,0.03879975437703671,0.023055679468929984,0.04228541677830837,0.03302838714080862,0.034188721347357995
1170,1170,2014-04-09,Denver Nuggets,Houston Rockets,123 - 116,09:00,123,116,0.42857142857142855,0.6753246753246753,0.4486250896672286,0.6841298100929096,-1.6731420184681292,53.8357419186527,-55.50888393712083,5.317353420980802,57.23947027604666,-51.92211685506586,7680.367858988501,8021.447833214203,1.0444093278457396,8208.324157289562,8272.164928109269,1.0077775645303935,0.031539394219753915,0.04326336258933234,0.03016372529328676,0.04615459105361862,0.033930675692544224,0.034583100703423825
1171,1171,2014-04-09,Portland Trail Blazers,Sacramento Kings,100 - 99,10:00,100,99,0.6410256410256411,0.34615384615384615,0.6498411651494046,0.3722522024313538,4.359481793268597,56.03686623525868,-51.67738444199008,-2.168268720492905,49.92137328292641,-52.089642003419314,8140.972781633553,8311.409657705937,1.0209356892160233,7636.671187576405,7828.131914533547,1.0250712283211325,0.04095833758426798,0.027290634815358334,0.039191471847617856,0.026878781556505783,0.034666045767776134,0.033451554029000456
1172,1172,2014-04-09,Los Angeles Clippers,Oklahoma City Thunder,101 - 107,10:30,101,107,0.7051282051282052,0.7272727272727273,0.7065478243566089,0.7295581768013643,7.344836371384537,57.154510276070845,-49.809673904686306,6.892099548371583,55.587876982847376,-48.695777434475794,8389.479307704753,8397.231572558612,1.000924046006853,8355.199170450884,8164.758103987688,0.9772068789052075,0.04429722731156896,0.046823739824082763,0.051325009374079,0.051222417887491614,0.03489007076340162,0.03430158194090848
1173,1173,2014-04-10,Dallas Mavericks,San Antonio Spurs,100 - 109,08:00,100,109,0.6075949367088608,0.7692307692307693,0.6127623233972901,0.7693317170582955,2.933762137227589,54.383370299525616,-51.44960816229803,8.341875145748368,54.837542448907534,-46.495667303159166,8130.516853270631,8287.783728332535,1.0193427893822815,8570.158750485904,8216.28719910134,0.9587088685650659,0.037995709389030664,0.04442364492393324,0.035918406100518586,0.05476304091446678,0.034381599582974834,0.03416484446004316
1174,1174,2014-04-10,Golden State Warriors,Denver Nuggets,99 - 100,10:30,99,100,0.6233766233766234,0.4358974358974359,0.6340291762073166,0.45763406539678214,5.127537803540816,53.157592924952304,-48.030055121411486,-1.50362776947627,54.050975113414445,-55.55460288289071,8302.098913569695,7969.439561238285,0.9599306927326918,7775.569033444051,8145.447301180121,1.04756928607349,0.038240353067391895,0.0322457793379495,0.04039282848553195,0.030717490494153368,0.03357448480025084,0.034033843317226295
1175,1175,2014-04-11,Orlando Magic,Washington Wizards,86 - 96,07:00,86,96,0.2948717948717949,0.5128205128205128,0.2849184457096157,0.49416155600750333,-5.639862969361651,46.37082239890222,-52.01068536826387,-0.06643628509064055,49.750812731120675,-49.81724901621131,7464.129415064278,7556.064821638734,1.0123169630993951,7890.572168584063,7813.783672270906,0.9902683234279402,0.024823281303023133,0.03193619825429218,0.021381493110758355,0.0301326251780431,0.03242192651985623,0.033058106766555316
1176,1176,2014-04-11,Toronto Raptors,New York Knicks,100 - 108,07:00,100,108,0.5897435897435898,0.4230769230769231,0.5739330802035201,0.4053619908005779,2.775447655470982,50.833642818886474,-48.05819516341549,-1.9415630560456751,47.81816734390799,-49.75973039995366,8134.900278508122,7902.571977532111,0.9714405471460041,7749.356410719283,7668.091306669522,0.9895133092681927,0.034588127203691824,0.028526403355400992,0.032076956439385004,0.029279777631085444,0.03326892083142118,0.03267886037583864
1177,1177,2014-04-11,Boston Celtics,Charlotte Bobcats,106 - 103,07:30,106,103,0.2948717948717949,0.5128205128205128,0.29004280121389686,0.4964629744316743,-4.963542447734972,45.32207046455613,-50.2856129122911,-0.8662801587560813,46.187244862181544,-47.05352502093763,7509.730276237892,7471.577389601258,0.9949195396860848,7831.268965942164,7539.572942661211,0.9627523936989617,0.023178128255204676,0.03170063900715625,0.02021907983364842,0.03128846033808591,0.03220909128607921,0.032384359868064684
1178,1178,2014-04-11,Brooklyn Nets,Atlanta Hawks,88 - 93,07:30,88,93,0.5512820512820513,0.44871794871794873,0.5342095772236644,0.4391297922298384,-1.0560690207962173,48.51653224934133,-49.57260127013755,-1.153411115569646,51.03965577669144,-52.193066892261086,7817.23702221362,7719.151803957202,0.9874526999785607,7808.917860126223,7919.166590365367,1.0141183109124625,0.037314014472754946,0.02929207006408568,0.0329489962268319,0.02679787306219544,0.032820402505242374,0.03329629761557042
1179,1179,2014-04-11,Miami Heat,Indiana Pacers,98 - 86,07:30,98,86,0.6794871794871795,0.6835443037974683,0.6571682064891368,0.650540613030668,4.884451373125932,52.57407171222223,-47.689620339096294,3.603018012176018,46.09870205209712,-42.4956840399211,8298.291927205362,8039.257691622614,0.9687846320839204,8214.575524950675,7630.91610293179,0.9289483162890039,0.04202947009250399,0.03957300653725266,0.04285468018112812,0.04366300394109169,0.03360078785234396,0.03258514209765514
1180,1180,2014-04-11,Chicago Bulls,Detroit Pistons,106 - 98,08:00,106,98,0.5897435897435898,0.3670886075949367,0.5707473227533792,0.3522846238402067,1.3377406340650748,42.75016518210006,-41.412424548034984,-4.206021060636711,50.5913793290067,-54.797400389643414,8027.192907412176,7275.436334490403,0.9063487595735225,7583.167315062405,7987.7180166238795,1.0533485131942055,0.03645926896316599,0.02661609605346885,0.040735074318986104,0.02492281838779183,0.03173567238197818,0.033469293398378154
1181,1181,2014-04-11,Memphis Grizzlies,Philadelphia 76ers,117 - 95,08:00,117,95,0.5897435897435898,0.21794871794871795,0.6079773521026064,0.21552463947457443,1.91672940336705,44.97167838063721,-43.05494897727016,-11.079622186484608,49.22768385610376,-60.307306042588365,8060.754188889791,7441.240857037906,0.9231444952501137,7100.928057042783,7772.483885608934,1.0945729661209698,0.03784935714918933,0.021609160827396303,0.03599929347002093,0.017774261639821105,0.03226792425174416,0.03294601435399608
1182,1182,2014-04-11,Minnesota Timberwolves,Houston Rockets,112 - 110,08:00,112,110,0.5,0.6666666666666666,0.5175063614155938,0.6753704120584791,3.432703780262319,55.90961896425614,-52.476915183993825,5.143333997541782,57.2791648691001,-52.13583087155832,8167.341613406613,8282.82053988283,1.0141391081630111,8296.349940060381,8385.895166151964,1.0107933279982801,0.03348404438661658,0.043018666098647414,0.038736160917674026,0.04586410641073396,0.03434756528942721,0.03460856097371457
1183,1183,2014-04-11,Oklahoma City Thunder,New Orleans Pelicans,116 - 94,08:00,116,94,0.7307692307692307,0.41025641025641024,0.7355856057007671,0.4269503088181333,6.973912297555841,55.59482580052776,-48.620913502971916,-2.223255700463152,49.17534593980825,-51.3986016402714,8465.46546135307,8273.74375376839,0.9773524907212799,7727.275374755286,7761.367845084752,1.004411965236912,0.0475282399371299,0.027930198447589365,0.051666605680398534,0.023003676367770322,0.03432634927428712,0.03301169033540884
1184,1184,2014-04-11,Milwaukee Bucks,Cleveland Cavaliers,119 - 116,08:30,119,116,0.1794871794871795,0.4050632911392405,0.1825758643694033,0.3955062753326737,-8.461303122443804,45.05103869645856,-53.512341818902364,-4.008999239141744,47.53584992707903,-51.54484916622077,7249.859295709954,7440.12302472364,1.0262437822933024,7587.024722136362,7738.8749716110515,1.0200144661492458,0.01793285001588318,0.028298788866818123,0.015812158930885917,0.025179811808377358,0.032103837268220976,0.03286323291853408
1185,1185,2014-04-11,San Antonio Spurs,Phoenix Suns,112 - 104,08:30,112,104,0.7721518987341772,0.6025641025641025,0.7732795355985702,0.6073592665791574,8.384054185495888,54.87403069112132,-46.48997650562543,3.172667604725482,54.93538645765474,-51.762718852929254,8587.019811911174,8323.303225194466,0.9692889276497414,8140.681073253398,8217.216134568465,1.0094015550574174,0.04494540519535874,0.03895015003457199,0.055334017278594445,0.042211207672154534,0.034404184520513,0.034165094615721626
1186,1186,2014-04-11,Utah Jazz,Portland Trail Blazers,99 - 111,09:00,99,111,0.3076923076923077,0.6455696202531646,0.34018367612766987,0.6527136456307563,-6.233653932166284,43.86420615837862,-50.097860090544906,4.292058035152649,55.92794932608275,-51.6358912909301,7410.702101288436,7351.448661437503,0.9920043419582834,8236.579647429595,8407.955568027226,1.020806685290916,0.024947727653516275,0.04103686796248044,0.023936418905151132,0.03901642841748445,0.032033138449624105,0.0346480015632719
1187,1187,2014-04-11,Los Angeles Lakers,Golden State Warriors,95 - 112,10:30,95,112,0.32051282051282054,0.6153846153846154,0.3501604225576775,0.6258741078635238,-5.6824905943512,52.61488335321057,-58.29737394756177,5.033255338763659,53.03399383993235,-48.00073850116869,7498.985564891796,8033.980167826797,1.0713422633375507,8308.871270834981,8064.819058871824,0.9706275131713973,0.026546136267991002,0.03815263914020122,0.024413611610644086,0.040302452842005294,0.033739897295230505,0.0337816244905677
1188,1188,2014-04-12,Los Angeles Clippers,Sacramento Kings,117 - 101,03:30,117,101,0.6962025316455697,0.34177215189873417,0.7005779853820168,0.3694010609501946,7.261274171397344,57.07305436542632,-49.81178019402898,-2.104541306106555,49.86317670995777,-51.967718016064325,8583.108096066479,8500.379394870579,0.9903614517876325,7823.236544703625,7924.692624625171,1.0129685558325898,0.04345091879273153,0.02685112279138029,0.0506901891264956,0.0265960101822846,0.03465066697678084,0.03323212879652489
1189,1189,2014-04-12,Charlotte Bobcats,Philadelphia 76ers,111 - 105,07:00,111,105,0.5063291139240507,0.21518987341772153,0.4881004756974626,0.2139695957614834,-0.9523746407184979,46.25883078335381,-47.211205424072304,-11.195070419816853,49.245866719181116,-60.44093713899797,7913.245804608606,7640.904370283377,0.965584105302704,7173.742963392588,7872.13153800978,1.0973534427119915,0.031464533270336194,0.0215278291596257,0.031130732212448716,0.017757552481146577,0.03242099595723094,0.032969582928623765
1190,1190,2014-04-12,Washington Wizards,Milwaukee Bucks,104 - 91,07:00,104,91,0.5189873417721519,0.189873417721519,0.4972937139504254,0.1908454480463432,-0.020235002003569008,49.647893841084,-49.668128843087565,-8.374717092978942,45.31444859609829,-53.68916568907723,7984.204532842871,7903.855072156422,0.989936447600267,7338.81907666458,7553.310774937077,1.0292270045128271,0.0319953780070889,0.01824073233267757,0.030248317238980263,0.01585926980488943,0.03306403326491415,0.032178965665413936
1191,1191,2014-04-12,Atlanta Hawks,Miami Heat,98 - 85,07:30,98,85,0.45569620253164556,0.6835443037974683,0.4461265398718091,0.662747391787001,-1.0950348994521084,50.91963382688425,-52.01466872633636,5.010377074364618,52.5881110623029,-47.57773398793828,7902.675685257733,8010.039055525251,1.0135856986346792,8404.076174069893,8141.640791701718,0.9687728458271357,0.029628044452417027,0.04255906290071598,0.026819975902914156,0.04356569363912519,0.033302292987085425,0.03362949241848064
1192,1192,2014-04-12,Cleveland Cavaliers,Boston Celtics,99 - 111,07:30,99,111,0.4,0.3037974683544304,0.3870033360225005,0.29848301779392683,-4.103009414922737,47.71182108320274,-51.81483049812548,-4.879534092507358,45.48312742583406,-50.36266151834142,7665.126691595631,7849.08453250889,1.0239993216439538,7602.161884164474,7579.233909964382,0.9969840192106602,0.028118902882265713,0.02360502947995893,0.025054833535126227,0.0203383638553766,0.032916098305984194,0.03226362891644663
1193,1193,2014-04-12,Houston Rockets,New Orleans Pelicans,111 - 104,08:00,111,104,0.6582278481012658,0.4050632911392405,0.6677215094938407,0.4247762871760073,5.1052875689304535,57.272597615121185,-52.16731004619073,-2.3773720618583343,49.116097223759645,-51.49346928561798,8386.65393822112,8500.65535125204,1.0135931938852722,7802.620605537923,7863.6890305014385,1.0078266556905473,0.042838429165089544,0.027850692896814362,0.045623840251774885,0.02297025425552464,0.034656678039702446,0.033045195450371725
1194,1194,2014-04-12,Dallas Mavericks,Phoenix Suns,101 - 98,08:30,101,98,0.6,0.5949367088607594,0.6088611388084683,0.603426280608791,2.892833360773404,54.36490550761397,-51.47207214684057,3.139354316526973,54.95607969823451,-51.816725381707535,8233.568467677638,8392.459439663731,1.019297947495044,8231.366985381595,8327.398540763566,1.0116665379580958,0.03762580602819368,0.03868254909922121,0.0357293224585967,0.04196835200224231,0.0343764645260041,0.03421232134644538
