,index,Date,Home Team,Away Team,Result,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
808,808,2020-02-12,Indiana Pacers,Milwaukee Bucks,118 - 111,07:30,118,111,0.5740740740740741,0.8679245283018868,0.5561706604994129,0.8140077474440386,1.4535150643335084,54.20146229732395,-52.74794723299044,11.130054280701284,64.1961002443207,-53.06604596361942,6053.452293329212,5921.957047414661,0.9782776439719437,6582.321049597986,6329.388704600978,0.961573988401484,0.0364646833132978,0.04494725667283644,0.03581466723672486,0.05170813602405767,0.03313022064612872,0.034438308371212076
809,809,2020-02-12,New York Knicks,Washington Wizards,96 - 114,07:30,96,114,0.3148148148148148,0.36538461538461536,0.3256078057424278,0.3552761960986987,-6.662326969942792,49.60588057939815,-56.26820754934094,-5.139440843162881,60.92338656095395,-66.06282740411683,5606.471083654177,5684.263914821279,1.0138755431012405,5713.013857705679,6038.781817558942,1.0570220846591978,0.02381726418583821,0.02707864190310525,0.020203810394786543,0.026281283667587446,0.0323740981702141,0.0334994126643467
810,810,2020-02-12,Memphis Grizzlies,Portland Trail Blazers,111 - 104,08:00,111,104,0.5094339622641509,0.45454545454545453,0.4974502527746242,0.4796360752002759,-1.7618802255080015,57.46869747896141,-59.23057770446941,-0.8823273277309576,58.431310720159324,-59.31363804789028,5871.678009095526,6003.160645840555,1.022392685113413,5924.641951018596,6286.664255844323,1.0611045034988968,0.031817349641819634,0.03325836573690004,0.03158888999110689,0.03017468644934572,0.03340961056162779,0.03441476506972702
811,811,2020-02-12,Minnesota Timberwolves,Charlotte Hornets,108 - 115,08:00,108,115,0.3076923076923077,0.32075471698113206,0.32968740414980524,0.3134601455477423,-3.186578498616356,56.61437225719279,-59.80095075580915,-7.7884442383138675,47.0916370566877,-54.88008129500157,5807.780787211201,5839.334994473042,1.0054330919877905,5548.091810532859,5441.399738475768,0.9807695914738577,0.02399669395081026,0.02182611218792503,0.02487150020431092,0.016907715386689805,0.0329624249807434,0.03157892766512849
812,812,2020-02-12,Dallas Mavericks,Sacramento Kings,130 - 111,08:30,130,111,0.5925925925925926,0.39622641509433965,0.5948577155481174,0.41584268338804864,5.730054985202454,60.42976703061055,-54.6997120454081,-1.971577632994125,52.45828996932428,-54.4298676023184,6266.46353127024,6269.903669061389,1.00054897595334,5856.373827307603,5725.210821512604,0.9776033754567713,0.039904779957098305,0.030380595359290434,0.041932930492800155,0.024593045225532267,0.03433950924124022,0.03256843318781328
813,813,2020-02-12,Phoenix Suns,Golden State Warriors,112 - 106,09:00,112,106,0.3888888888888889,0.2222222222222222,0.40442098600564724,0.24399053189998218,-1.0887125971027665,56.8777757597706,-57.96648835687336,-7.950381269244523,50.78756185709368,-58.7379431263382,5907.521347143008,6083.248643768715,1.029746366758487,5553.681727581703,5752.89848748344,1.0358711157163274,0.02808612660313599,0.020297160009580893,0.03190732873467362,0.01990368356038445,0.0337191661282382,0.03264845208482444
814,814,2020-02-12,Utah Jazz,Miami Heat,116 - 101,09:00,116,101,0.660377358490566,0.660377358490566,0.6518195023619936,0.6435434377127535,3.8701524357484494,55.350760133336124,-51.48060769758767,3.199793348474447,56.061557866799134,-52.86176451832469,6180.491628552277,5875.716769827184,0.9506876026953728,6137.962470454422,5909.400847287225,0.9627626228952365,0.03970502988383782,0.04161831650375552,0.034805289098338354,0.04058396399112011,0.03304857593685712,0.03314386289373188
815,815,2020-02-12,Denver Nuggets,Los Angeles Lakers,116 - 120,10:00,116,120,0.7037037037037037,0.7692307692307693,0.6873555987144516,0.7566637578513296,3.763766275240285,53.81285769837633,-50.04909142313604,7.540610253758822,58.806149826317196,-51.265539572558374,6177.671935714862,5918.752086136005,0.9580877954878166,6383.806066131155,5927.048702232157,0.9284506203403808,0.04645670906177431,0.042289499439403265,0.0444327721840251,0.04748092489016017,0.033236481783910206,0.03326069821655197
816,816,2020-02-13,Boston Celtics,Los Angeles Clippers,141 - 133,08:00,141,133,0.6981132075471698,0.6851851851851852,0.66677578156948,0.6760036360997728,5.872687538251875,56.83680528476384,-50.96411774651197,5.888020091741632,59.3520339659701,-53.46401387422847,6388.964512428944,5946.273074642071,0.9307099864264904,6364.5267228697,6208.792858437043,0.9755309591405976,0.04188531323305836,0.04360145919844761,0.05180750826563913,0.04673602780110094,0.03296055003038448,0.033916813229690444
817,817,2020-02-13,New Orleans Pelicans,Oklahoma City Thunder,118 - 123,08:00,118,123,0.42592592592592593,0.5925925925925926,0.4667286602461565,0.5912407748477848,-0.1351575445463321,61.032628061675226,-61.16778560622156,2.738543078279543,54.301106646094794,-51.56256356781525,6043.387619643742,6295.558241341919,1.0417266999188515,6201.898518035643,5940.262084281434,0.9578134932402799,0.03173815285257498,0.03467185050886158,0.034047245058328894,0.03085743566564681,0.03420666233331353,0.03303550945412899
818,818,2020-02-20,Detroit Pistons,Milwaukee Bucks,106 - 126,07:00,106,126,0.3333333333333333,0.8518518518518519,0.31354296944609705,0.8008468313013765,-3.6833027332996244,51.917968227167414,-55.60127096046704,10.825474981557162,64.05021460719051,-53.224739625633354,5861.802927801912,6151.814174312216,1.0494747520655823,6672.096890730838,6446.357681505095,0.9661666769948516,0.026932619775467126,0.044579586357897286,0.028496345580234148,0.05135522271921226,0.033532497299775046,0.03447262705700039
819,819,2020-02-20,Atlanta Hawks,Miami Heat,129 - 124,07:30,129,124,0.26785714285714285,0.6481481481481481,0.2951737009461965,0.6353857117424415,-7.964324751597125,55.53943191638906,-63.50375666798619,2.943542207565589,55.93890772594523,-52.995365518379636,5656.1471020326935,6234.494472084147,1.102251118936353,6225.259328226689,6023.362549495672,0.9675681336172499,0.023913122569190905,0.04083458563325627,0.02116148061793277,0.03993400909647821,0.03386946108765399,0.033177235718950704
820,820,2020-02-20,Chicago Bulls,Charlotte Hornets,93 - 103,08:00,93,103,0.34545454545454546,0.3333333333333333,0.33775582445271785,0.3235580162065717,-3.637597761058526,50.21710816383781,-53.85470592489633,-7.5441499366394424,47.24100336863588,-54.78515330527532,5858.514491850801,5816.9398053299865,0.9929035446479402,5653.364778126906,5554.588069998565,0.9825278021134402,0.02297831165102127,0.02217097878124135,0.019891215860832822,0.01714659980011191,0.03255643107184433,0.03165483895460819
821,821,2020-02-20,Philadelphia 76ers,Brooklyn Nets,112 - 104,08:00,112,104,0.6181818181818182,0.4716981132075472,0.6236027275795324,0.46314082003142915,2.6355531891149995,53.4993505447459,-50.8637973556309,-0.9389997907295793,55.197782097848005,-56.13678188857759,6215.40696263064,6005.216629896661,0.9661823700366329,6011.006655333696,5848.892868463113,0.9730305095026411,0.043039255635621054,0.030595410546170463,0.045277128225204,0.027749593452344512,0.033121728806847314,0.03260985448986021
822,822,2020-02-20,Sacramento Kings,Memphis Grizzlies,129 - 125,10:00,129,125,0.3888888888888889,0.5185185185185185,0.4098633019559152,0.5064679495656959,-2.190888243922922,52.5020599810326,-54.69294822495552,-1.5919023317093353,57.33351613326835,-58.92541846497768,5942.496869313335,5834.486730937346,0.9818241152244023,5976.840392463459,6108.44013303419,1.0220182792126544,0.02993267827193168,0.031996970875593916,0.024231015362317046,0.03150110198224798,0.032630359016912955,0.033441781653105275
823,823,2020-02-20,Golden State Warriors,Houston Rockets,105 - 135,10:30,105,135,0.21818181818181817,0.6296296296296297,0.23888744147596502,0.6324661548532987,-7.922670190016756,50.70381381820354,-58.6264840082203,4.049227815775679,62.34677028533016,-58.29754246955448,5647.700100565211,5854.6653673399605,1.036645937831231,6280.880803508928,6364.185872969355,1.0132632782035742,0.020188458827007025,0.04203866842973843,0.01983764131931012,0.045314214599316484,0.032677557100435024,0.03437625373641669
824,824,2020-02-21,Orlando Magic,Dallas Mavericks,106 - 122,07:00,106,122,0.43636363636363634,0.6,0.45379455216974085,0.6006600123526138,-1.2411728403065905,48.121066148498244,-49.36223898880483,5.932136679891446,60.666364469251164,-54.73422778935972,6041.817241948338,5707.409482437333,0.9446511295990201,6430.401720384701,6403.485379587106,0.9958142053999102,0.028323371230847515,0.03948576172223962,0.0262623980578815,0.04212440564681482,0.03207220505619134,0.034267261645061074
825,825,2020-02-21,Washington Wizards,Cleveland Cavaliers,108 - 113,07:00,108,113,0.37735849056603776,0.25925925925925924,0.3631026586358105,0.2711121966760752,-4.8551888684749365,60.786447681702484,-65.64163655017742,-8.667747813253293,51.143918578527575,-59.81166639178087,5866.4004728383825,6148.159984096283,1.0480293687010382,5649.062118890134,5738.055878289495,1.0157537229236284,0.02702658357509358,0.02152130282041556,0.026201987506689624,0.0197337929196663,0.03337184938117053,0.03214748401985877
826,826,2020-02-21,New York Knicks,Indiana Pacers,98 - 106,07:30,98,106,0.3090909090909091,0.5818181818181818,0.3187181659250011,0.5686882614962533,-6.926473849127815,49.23678073310379,-56.16325458223161,1.7402871122077668,54.36377620782831,-52.62348909562054,5729.810297876477,5771.557402297128,1.0072859487924273,6217.604989984594,6031.1691511243125,0.9700148466876563,0.023630432647240147,0.03944073488691393,0.020212882041998385,0.03849284202112382,0.03222121796418151,0.0330618384216355
827,827,2020-02-21,Toronto Raptors,Phoenix Suns,118 - 101,07:30,118,101,0.7272727272727273,0.4,0.6955670011497883,0.41054425084489143,5.629315859233633,57.26803130876464,-51.638715449531006,-1.1030611244014104,56.72797869057648,-57.83103981497789,6431.119899139316,6205.967841030027,0.9649902253976914,6052.035252652608,6183.065964705489,1.0216506855268979,0.0392410161642803,0.02803042594944963,0.03938224786884779,0.031789009714002156,0.03357920461745146,0.03357373121633924
828,828,2020-02-21,Minnesota Timberwolves,Boston Celtics,117 - 127,08:00,117,127,0.3018867924528302,0.7037037037037037,0.3206342161196413,0.6762410963120535,-3.381620131193742,56.525499214962196,-59.90711934615594,6.0238790757629825,57.38503290772105,-51.36115383195806,5938.652486402717,5942.7407981721035,1.0006884241465126,6464.681080237759,6087.99128359708,0.9417311090887063,0.02361344843665698,0.04309079966827048,0.024505922003778643,0.052627384809573005,0.03283480500651518,0.03323315198137072
829,829,2020-02-21,Oklahoma City Thunder,Denver Nuggets,113 - 101,08:00,113,101,0.6,0.6909090909090909,0.5972258979936992,0.681122893854689,2.7716605903414053,54.40495955205573,-51.633298961714324,3.7862356660625074,53.984354989965155,-50.198119323902645,6267.654341570047,6065.823478077418,0.967798022594515,6329.947893046625,6045.350982501555,0.955039612433825,0.034971568086490074,0.04547534245489964,0.0310337047319246,0.043502840661860026,0.03323421914795609,0.03317572693242268
830,830,2020-02-21,Utah Jazz,San Antonio Spurs,104 - 113,09:00,104,113,0.6666666666666666,0.42592592592592593,0.6591506116978434,0.44246056944007534,4.099719586512994,55.423595740094335,-51.32387615358134,-0.8178884964328882,57.35481181734199,-58.172700313774875,6342.992714737354,5983.4038545171525,0.9433092742823541,6066.616827429006,6098.085092884669,1.0051871193369897,0.039932182036310486,0.03377115428003267,0.03596266543368307,0.03624330064137436,0.03295660467196583,0.033384722500623576
831,831,2020-02-21,Los Angeles Lakers,Memphis Grizzlies,117 - 105,10:30,117,105,0.7735849056603774,0.509090909090909,0.7639473941128878,0.49602806405505295,7.532945569822837,58.966068465663405,-51.43312289584057,-1.686743098218926,57.557791525657464,-59.24453462387639,6539.594612191883,6059.185091593922,0.9265383331709393,6017.907302060901,6243.585942116448,1.0375011825087868,0.043047048624555787,0.031844724007048776,0.04767048831477713,0.03138848576789352,0.03320389913867718,0.0337035351188479
832,832,2020-02-21,Portland Trail Blazers,New Orleans Pelicans,115 - 128,10:30,115,128,0.44642857142857145,0.41818181818181815,0.4705531327438154,0.4597787461666401,-1.0441253748824233,58.132370672358014,-59.17649604724044,-0.17934170151855278,61.08336799057836,-61.26270969209691,6061.615451706106,6394.841458112018,1.0549731353070446,6105.29697571944,6417.024289760894,1.0510585013769491,0.03290744053759934,0.03153152730507112,0.0300109586242541,0.033972584794974996,0.03425774372573467,0.03438464807053901
833,833,2020-02-22,Los Angeles Clippers,Sacramento Kings,103 - 112,03:30,103,112,0.6727272727272727,0.4,0.6677544345585865,0.4185788347349218,5.764195852572944,59.7421578292915,-53.977961976718554,-2.1387241552247303,52.78512997783173,-54.92385413305646,6495.610507740643,6348.315642461061,0.9773239382034907,6057.1826446504,5957.512969905559,0.983545208954056,0.04320482421846867,0.030183682286409566,0.046385664196196635,0.024234093004368795,0.03393669317736263,0.03268007004177608
834,834,2020-02-22,Charlotte Hornets,Brooklyn Nets,86 - 115,07:00,86,115,0.34545454545454546,0.46296296296296297,0.3315122157902253,0.457741036980676,-7.325805372035653,47.24307749093498,-54.56888286297063,-1.0018062057058787,55.157595461585586,-56.15940166729146,5771.359280599505,5655.514490829075,0.9799276419751161,6119.810104623773,5955.216967812773,0.9731048620795205,0.022375499358328343,0.03034828753508887,0.017355692448016078,0.02755046800775938,0.031640626714873644,0.03260460306914376
835,835,2020-02-22,Atlanta Hawks,Dallas Mavericks,111 - 107,07:30,111,107,0.2807017543859649,0.6071428571428571,0.3084491800149884,0.6066369913729489,-7.706835062022405,55.878117539561714,-63.58495260158412,6.085771597117659,60.887162497713234,-54.80139090059558,5775.920209346821,6371.911471259491,1.1031855081633941,6511.021197552529,6530.018080709642,1.0029176503317565,0.02492289972784407,0.03981759604084644,0.021503764558321713,0.042678675557935676,0.033925766313377105,0.03443207008022042
836,836,2020-02-22,Chicago Bulls,Phoenix Suns,104 - 112,08:00,104,112,0.3392857142857143,0.39285714285714285,0.33008150024859384,0.40657350119048724,-3.8575710655606232,49.9976777211932,-53.85524878675382,-1.2895349023791685,56.58493044013201,-57.87446534251118,5955.427304722106,5910.5046205787885,0.9924568495517194,6108.010661760959,6288.087569252709,1.0294820879438074,0.0228017814640174,0.02790890876232377,0.019760706236774294,0.031685926168286346,0.03249761396964802,0.033692685463501904
837,837,2020-02-22,Miami Heat,Cleveland Cavaliers,124 - 105,08:00,124,105,0.6363636363636364,0.2727272727272727,0.6211905674780813,0.28139495361740907,2.6627283610983943,56.01118026642736,-53.348451905328965,-8.498022938887233,51.06775313576608,-59.565776074653314,6325.2462720861595,6135.925787566971,0.9700690729853989,5718.869286506206,5848.134830147821,1.0226033394305094,0.040604407737953485,0.021810664789941578,0.03971511980185864,0.019762593336327405,0.03318760370671841,0.03230256612665958
838,838,2020-02-22,Milwaukee Bucks,Philadelphia 76ers,119 - 98,08:30,119,98,0.8545454545454545,0.625,0.8015901689375681,0.6287920856133183,10.92275147743661,64.15112197736848,-53.22837049993187,2.703491758135388,53.51646653183758,-50.812974773702194,6802.707237786563,6569.226225927818,0.9656782213760657,6335.808513815114,6119.9040171599745,0.9659231341691651,0.044590390560159635,0.043205407154439254,0.05150880343765601,0.045386086608032415,0.03448330691974004,0.033122742252373716
839,839,2020-02-22,Utah Jazz,Houston Rockets,110 - 120,09:00,110,120,0.6545454545454545,0.6363636363636364,0.6466388076732291,0.6340191297179595,3.8488133114367233,55.24024044021857,-51.39142712878185,4.353903003074398,62.560667686895016,-58.206764683820616,6399.554211903062,6094.761739849544,0.9523728588021632,6415.266361571301,6496.518929102855,1.012665501781543,0.0396927798790505,0.041767098839459955,0.03579199287919473,0.04496160401964646,0.03308260880711444,0.03439958122303974
840,840,2020-02-23,Los Angeles Lakers,Boston Celtics,114 - 112,03:30,114,112,0.7777777777777778,0.7090909090909091,0.7677945689765558,0.6794043944590471,7.575386091039304,58.944846995333,-51.369460904293696,6.045711695700712,57.59527625524809,-51.54956455954738,6666.211234446815,6164.438421886561,0.9247289359857956,6588.677214901483,6217.427730170552,0.943653411356792,0.04298098057907765,0.04298950860798539,0.04733514915794943,0.05230186956375375,0.03318382705595928,0.0332589520546854
841,841,2020-02-23,Denver Nuggets,Minnesota Timberwolves,128 - 116,06:00,128,116,0.6785714285714286,0.2962962962962963,0.671870801458105,0.3181849377559123,3.565776858313633,53.91328612447823,-50.3475092661646,-3.3937831590317398,56.721999223220735,-60.115782382252476,6437.821614966272,6143.907656176251,0.9543457435809115,6053.315809860693,6067.38869334469,1.0023248222835281,0.04476813428263984,0.023370654672747192,0.04306238963425028,0.024162007002528206,0.03312517633913849,0.032864374865267755
842,842,2020-02-23,Toronto Raptors,Indiana Pacers,127 - 81,06:00,127,81,0.7321428571428571,0.5892857142857143,0.6998332966254143,0.5727403062682821,5.826946875986348,57.33350065021018,-51.50655377422384,1.7365836628938667,54.29840533783637,-52.56182167494251,6566.135144770578,6318.540213764213,0.9622921360058275,6336.602353584507,6142.191124717835,0.9693193263489704,0.03922284964255761,0.03926422078339692,0.03958452436264029,0.038050640194773916,0.03356954329314532,0.03302155101688182
843,843,2020-02-23,Chicago Bulls,Washington Wizards,126 - 117,07:00,126,117,0.3333333333333333,0.37037037037037035,0.32348170927313036,0.351910987194168,-3.9459002483219368,49.94575548644381,-53.89165573476574,-5.040237227019152,60.536638469670955,-65.57687569669011,5999.61015698438,6010.905584656201,1.0018826936044622,5968.805229881637,6255.61383343873,1.0480512585871025,0.022725627885299672,0.02675153184301761,0.01976898883834056,0.025884058157820793,0.03266745472579933,0.03332025549409586
844,844,2020-02-23,Oklahoma City Thunder,San Antonio Spurs,131 - 103,07:00,131,103,0.6071428571428571,0.43636363636363634,0.6073142807225804,0.4543657136094737,2.994982154948924,54.550528441205195,-51.55554628625627,-0.5772732619726416,57.434999241592806,-58.01227250356545,6401.436388133945,6183.030488016588,0.9658817354614027,6196.377192473756,6217.26685647364,1.0033712705587479,0.03594063193522858,0.03467748268230211,0.03234998587921258,0.0372409774907159,0.03322772402313076,0.03337915428710951
845,845,2020-02-23,Golden State Warriors,New Orleans Pelicans,101 - 115,08:30,101,115,0.21428571428571427,0.42857142857142855,0.23591530095482183,0.46760565579432645,-8.260778319940787,50.60200168265955,-58.86278000260034,0.014686672746364458,61.20900969715584,-61.19432302440948,5785.416533602632,5952.789320522181,1.0289301186781317,6232.5003106152,6535.323154374397,1.0485876981415354,0.019973277806771952,0.031469036783170444,0.019637839561459095,0.033837804578442716,0.03250073304020106,0.03437750472012696
846,846,2020-02-23,Portland Trail Blazers,Detroit Pistons,107 - 104,09:00,107,104,0.43859649122807015,0.3275862068965517,0.4626404023698985,0.3140256635746374,-1.2341723320134788,58.07531146223472,-59.3094837942482,-3.758343873693381,51.96959883168691,-55.72794270538029,6167.811318100559,6500.517708261092,1.0539423748557524,6018.227753413466,6256.751069000258,1.0396334810445658,0.03273130906028356,0.026769145463969187,0.029790065630903435,0.028381928750966023,0.03421795828791963,0.033366982137203204
847,847,2020-02-24,Cleveland Cavaliers,Miami Heat,125 - 119,07:00,125,119,0.26785714285714285,0.6428571428571429,0.277481422795743,0.6238667862768139,-8.635094652346902,51.08205365187437,-59.71714830422127,2.7956107753492634,56.16824688611539,-53.37263611076613,5807.300929513053,5961.35066433697,1.026526907541682,6438.210309574996,6260.005976341621,0.9723208275802443,0.0216404402176067,0.040463005230360616,0.019444377521349945,0.0395508373902185,0.0323382082713134,0.03323425143120009
848,848,2020-02-24,Philadelphia 76ers,Atlanta Hawks,129 - 112,07:00,129,112,0.6140350877192983,0.29310344827586204,0.623233178961832,0.3211665271013411,2.516668065208424,53.37800340725268,-50.861335342044256,-7.3976759887017245,55.872443343007674,-63.2701193317094,6429.213286818168,6221.009679394769,0.9676160055460783,5888.764199373093,6479.03943925109,1.1002375404912352,0.04264801728124839,0.025603425055228734,0.044971771696662464,0.021715244557607483,0.0331388712064014,0.03394886770876107
849,849,2020-02-24,Washington Wizards,Milwaukee Bucks,134 - 137,07:00,134,137,0.36363636363636365,0.8571428571428571,0.3425827729883586,0.8065576579787008,-5.173967214019263,60.57738410896527,-65.75135132298453,11.108074619150335,64.2069904899452,-53.09891587079486,6011.122669034934,6377.942192876033,1.0610234633424958,6929.89363404617,6693.005555484803,0.9658164914108422,0.0265654984715267,0.045142649142947945,0.025807747604655935,0.05233811494204653,0.03352552667545463,0.034518304719985106
850,850,2020-02-24,Brooklyn Nets,Orlando Magic,113 - 115,07:30,113,115,0.4727272727272727,0.42857142857142855,0.46424648053540846,0.44736998021731655,-0.5929547761350614,55.26209922577174,-55.8550540019068,-1.3849231331271192,48.211414472093175,-49.59633760522029,6245.370442312424,6073.0860382326855,0.9724140616363587,6200.15135486092,5812.178920393296,0.937425328469852,0.03045890198128814,0.027938899087159238,0.027950823243656053,0.025718695333331213,0.03263933861798119,0.031912898043882365
851,851,2020-02-24,Houston Rockets,New York Knicks,123 - 112,08:00,123,112,0.6428571428571429,0.30357142857142855,0.6433205542390337,0.3143257118523931,4.534040877888863,62.675436696816654,-58.14139581892779,-6.929723140623372,49.181055350016905,-56.11077849064028,6532.634180745457,6618.048766613527,1.013075060305661,5889.218028908246,5868.963889996446,0.9965608101428103,0.04236957376211098,0.02337139955761262,0.045455808254270896,0.019952416586686315,0.0344454319407642,0.03202568904576137
852,852,2020-02-24,Dallas Mavericks,Minnesota Timberwolves,139 - 123,08:30,139,123,0.5964912280701754,0.2909090909090909,0.5940813373704814,0.31576160135191755,5.789782081140322,60.59506240251259,-54.805280321372265,-3.479261916287266,56.882072467930804,-60.36133438421807,6603.698264339974,6629.571253730826,1.003917954509001,6100.184527855555,6191.010108149958,1.014888988993638,0.039623231519801495,0.02325462784832367,0.04200995600766663,0.023899862641774707,0.0344043972232055,0.03308488599935375
853,853,2020-02-24,Utah Jazz,Phoenix Suns,111 - 131,09:00,111,131,0.6428571428571429,0.40350877192982454,0.6384372034900068,0.4146242266815235,3.672772874623947,55.192122721788884,-51.51934984716494,-1.184363488991269,56.61826036538088,-57.80262385437214,6496.749121050763,6207.679653302261,0.9555055209363311,6215.907691239271,6407.478384954879,1.0308194238446637,0.039254220668546405,0.027907558337955402,0.03494307005001186,0.03161406942076209,0.03311563260800568,0.033716411962840157
854,854,2020-02-24,Los Angeles Clippers,Memphis Grizzlies,124 - 97,10:30,124,97,0.6607142857142857,0.5,0.6554718376581374,0.49156970554105256,5.470647980785238,59.53032674199211,-54.059678761206875,-1.7923725949622762,57.445516544708006,-59.23788913967028,6586.736068507752,6453.694518479999,0.9798015969299505,6180.42528020378,6342.959543025427,1.0262982327999746,0.04282295474820855,0.031169099079449793,0.04593256782473118,0.03077018633356295,0.033923076505098806,0.03348542434117875
855,855,2020-02-25,Indiana Pacers,Charlotte Hornets,119 - 80,07:00,119,80,0.5789473684210527,0.3392857142857143,0.5664116436708069,0.32426036004997216,1.045253413680116,53.839807047287735,-52.79455363360762,-7.720856250505025,46.89242497801831,-54.613281228523334,6414.1513229864195,6231.335129776218,0.9714979918613641,5905.80378826183,5739.688760127665,0.9718725792305648,0.038946301020353034,0.022097731515983172,0.03785142686964253,0.017244414138315824,0.03293508717038785,0.03142284657056869
856,856,2020-02-25,Toronto Raptors,Milwaukee Bucks,97 - 108,07:30,97,108,0.7368421052631579,0.8596491228070176,0.7057387916822437,0.8077604341328829,6.540246173879775,57.565026332292916,-51.024780158413144,10.892804049496686,64.3038219248953,-53.41101787539861,6734.66513737913,6445.795093285173,0.9571069922258415,6985.619292795343,6824.721563805988,0.9769672920545072,0.03972172341780649,0.04541123251585249,0.04274929186519103,0.05228156029207162,0.03359768753017945,0.03471893789120928
857,857,2020-02-25,Chicago Bulls,Oklahoma City Thunder,122 - 124,08:00,122,124,0.3448275862068966,0.6140350877192983,0.3312074256169156,0.6139711451950012,-3.8226962250453727,50.09040412226894,-53.91310034731431,3.402620657751372,54.83608467838724,-51.43346402063587,6119.104039410989,6133.368492091894,1.00233113419694,6546.277414823774,6312.098767007324,0.9642272038019406,0.02290387817927049,0.0363894262305448,0.019854424791159026,0.033873233338458236,0.03269033335729711,0.03326607473479869
858,858,2020-02-25,Denver Nuggets,Detroit Pistons,115 - 98,09:00,115,98,0.6842105263157895,0.3220338983050847,0.6744901988436421,0.308306375797195,3.6324956133994104,54.09045870677046,-50.45796309337105,-3.7707020932915243,51.7879130247293,-55.558615118020825,6562.622070550121,6265.759249695806,0.9547646020656146,6131.431090462457,6354.6200485795025,1.0364007936848902,0.04462964006478227,0.02641652030099224,0.04280526354696607,0.027661625566573096,0.03314527690109637,0.033311739250438725
859,859,2020-02-25,Los Angeles Lakers,New Orleans Pelicans,118 - 109,10:00,118,109,0.7818181818181819,0.43859649122807015,0.7753354099020848,0.4729295407966888,7.588222299729117,58.96782710195946,-51.37960480223034,0.1306279891197673,61.10619329338953,-60.975565304269765,6792.723798995341,6287.702593982054,0.9256526218410381,6356.469798550063,6651.518785302407,1.046417114546764,0.043983473347057093,0.03137780010072237,0.04688589890539803,0.033207610972378634,0.033202318995104195,0.03433678094212401
860,860,2020-02-25,Portland Trail Blazers,Boston Celtics,106 - 118,10:00,106,118,0.4482758620689655,0.6964285714285714,0.4691123754053004,0.6731310790689681,-1.2121556655379555,57.91462584008349,-59.126781505621445,6.086626160511257,57.62565856291396,-51.539032402402704,6284.631406937293,6605.851346744754,1.0511119776177935,6715.539836418095,6344.646381996827,0.9447708652683544,0.03289967841281624,0.04277807769737988,0.029409144885678612,0.05205190338793999,0.034162815328575645,0.03327850669925766
861,861,2020-02-25,Golden State Warriors,Sacramento Kings,94 - 112,10:30,94,112,0.21052631578947367,0.4107142857142857,0.2317388104300212,0.4307588954623116,-8.378400484568523,50.348624915647996,-58.72702540021652,-1.8690437978890415,52.814923325120255,-54.683967123009296,5887.111160799723,6046.6411291292225,1.027098174974469,6236.800140481513,6066.718145611386,0.9727292856851116,0.019925419339694612,0.030935752875937705,0.019527645119924067,0.025001603064162693,0.03245446499691876,0.032524735009337044
862,862,2020-02-26,Charlotte Hornets,New York Knicks,107 - 101,07:00,107,101,0.3333333333333333,0.2982456140350877,0.3199906335576305,0.31226063969341,-8.219918685549208,46.55792142532974,-54.77784011087895,-6.881543604723781,49.24738668706501,-56.12893029178879,5922.53876514051,5820.2531911934375,0.9827294378300881,6000.649636255443,5979.100604613637,0.9964088835462734,0.022013103817899424,0.023221266900085028,0.017201968730822356,0.01986395345798984,0.03153494037475755,0.032045457872272545
863,863,2020-02-26,Cleveland Cavaliers,Philadelphia 76ers,108 - 94,07:00,108,94,0.2807017543859649,0.6206896551724138,0.2911213709629886,0.6260469748859672,-8.345874793381512,51.39050552278938,-59.736380316170894,2.641894599394033,53.5421260149516,-50.90023141555756,5930.440531098549,6085.325219532403,1.0261168942883174,6553.474765816512,6333.1694840964665,0.966383439382543,0.022607054087980374,0.04263250933658388,0.019961835984629608,0.04492932723066493,0.032385653847532045,0.033148311907457484
864,864,2020-02-26,Washington Wizards,Brooklyn Nets,110 - 106,07:00,110,106,0.35714285714285715,0.4642857142857143,0.3421421964935436,0.45472939399660117,-4.954215555129426,60.88359107673159,-65.83780663186101,-0.6621262777836099,55.3746581362287,-56.03678441401231,6134.897302744513,6516.157256429016,1.062146102024225,6355.567030317252,6195.087576565864,0.9747497818863572,0.026386974880360358,0.030097638906065878,0.025610038943399662,0.02760580787389952,0.03360850464913867,0.03264488190429892
865,865,2020-02-26,Atlanta Hawks,Orlando Magic,120 - 130,07:30,120,130,0.288135593220339,0.43859649122807015,0.3182555171585426,0.4562083699088437,-7.48526737637692,55.92765333199688,-63.4129207083738,-1.3280346363261977,48.369621060421935,-49.697655696748136,5993.006628793487,6593.281669989131,1.1001625858899629,6317.566102669523,5924.806021384299,0.9378304753915814,0.02548856729892733,0.02830656481993304,0.021654272576356534,0.02554192326603375,0.033936756512239125,0.03193342086382002
