,index,Date,Home Team,Away Team,Result,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
1062,1062,2009-03-25,Toronto Raptors,Milwaukee Bucks,115 - 106,07:00,115,106,0.35714285714285715,0.43661971830985913,0.38104365801537426,0.4428075829249245,-2.8490401354365305,48.38986984198454,-51.23890997742107,-0.9068575318249432,49.33464615286991,-50.24150368469485,6844.847764749305,6881.964742975101,1.005422615593724,6976.024614176337,7042.89813182751,1.0095861929035164,0.02590402928443361,0.02982999002617432,0.025932130440056524,0.02922496812950225,0.03287433934492827,0.033333554606830997
1063,1063,2009-03-25,Washington Wizards,Charlotte Bobcats,95 - 93,07:00,95,93,0.2222222222222222,0.44285714285714284,0.24415461543954123,0.4432939879378246,-7.534891741919278,45.62471015536461,-53.15960189728389,-1.1199998391276664,43.513140904051866,-44.63314074317953,6516.93370899015,6877.022529763584,1.0552543323061103,6956.971446883095,6537.446122724502,0.9396971329605569,0.021973104593709242,0.029948917855546223,0.02010726366291848,0.028966129055948357,0.03288621267384794,0.03192608614567304
1064,1064,2009-03-25,New York Knicks,Los Angeles Clippers,135 - 140,07:30,135,140,0.4,0.23943661971830985,0.41141830961356385,0.25550054159308033,-2.2510097854561417,56.457703459304874,-58.708713244761014,-8.365828102674092,44.94710158681404,-53.312929689488136,6893.979547893105,7444.690010143447,1.0798828105631162,6467.810130012185,6730.827108767477,1.0406655380211038,0.028603668184655515,0.022543986563860696,0.02637635087920216,0.022010711840654982,0.03442734157915502,0.032521165464727685
1065,1065,2009-03-25,New Orleans Hornets,Denver Nuggets,88 - 101,08:00,88,101,0.6376811594202898,0.6338028169014085,0.6242543684519337,0.627821906093226,2.4675139482149984,45.76974666383048,-43.30223271561548,2.8400303118623174,53.81612692683698,-50.976096614974665,7229.429237873784,6596.028768080827,0.9123858261901677,7229.836712886106,7357.941964896024,1.01771896891967,0.03866631607218279,0.03936291589324182,0.04257537227403302,0.04120495340174663,0.03208743014501386,0.034187813312249626
1066,1066,2009-03-25,Orlando Magic,Boston Celtics,84 - 82,08:00,84,82,0.7428571428571429,0.75,0.723206962720305,0.7375759461242171,6.969383463226378,52.06404926985742,-45.09466580663104,8.043400263117162,50.841715036383874,-42.79831477326671,7547.266974753151,7127.534510025623,0.9443861644047306,7650.814167454339,7265.137129862504,0.9495900659523975,0.04526862129914453,0.04676084010045403,0.04949783317368236,0.0536562208987577,0.0335920416637175,0.03396672766936705
1067,1067,2009-03-25,Dallas Mavericks,Golden State Warriors,128 - 106,08:30,128,106,0.6,0.352112676056338,0.5848111197062782,0.36145653483545265,0.8964191477898766,50.941663038243505,-50.04524389045363,-3.3736714087574304,58.99830912746283,-62.37198053622026,7110.6394525527785,7061.463448029437,0.993084165657466,6826.837412956683,7729.24330801126,1.1321850573652006,0.03489794024183341,0.02706095913445104,0.03280734368407076,0.02660241137626205,0.033384751669535494,0.035259752729105566
1068,1068,2009-03-25,Phoenix Suns,Utah Jazz,118 - 114,10:30,118,114,0.5571428571428572,0.6285714285714286,0.5555393171516151,0.6067162981924968,2.2449262653332944,59.06162494132633,-56.81669867599303,3.2128675518355796,52.99729635803744,-49.78442880620186,7187.035192064285,7624.673755676269,1.0608927815040077,7279.405791344073,7206.178440552574,0.9899404768891201,0.03413285646580527,0.03749698247919272,0.03349902841075864,0.04000502799850247,0.034961455208981744,0.03376393136258686
1069,1069,2009-03-26,Detroit Pistons,Los Angeles Lakers,77 - 92,07:30,77,92,0.4857142857142857,0.8,0.4873896748417199,0.7766805894895233,-0.37806948019662384,44.19631367417896,-44.57438315437558,7.396243539543487,57.70522601287601,-50.30898247333253,7088.291147809033,6570.179106295656,0.9269059311039272,7637.202858863306,7528.219471192448,0.9857299341545736,0.03550245574342927,0.04811737606392327,0.03272752989456714,0.05243637097800332,0.03185263243259219,0.034518900777364095
1070,1070,2009-03-26,Chicago Bulls,Miami Heat,106 - 87,08:00,106,87,0.4722222222222222,0.5352112676056338,0.48292251597630115,0.5371605553266587,-0.6468176215060581,52.071931994058836,-52.718749615564896,0.23554505200880885,48.71853837373829,-48.48299332172948,7072.500603349401,7352.217541775152,1.0395499348976065,7133.049659625633,6999.864960483081,0.981328505268034,0.033857280648348205,0.03608861240246833,0.034785011374967895,0.0325338611740296,0.03396192815466394,0.032997755692252016
1071,1071,2009-03-26,Portland Trail Blazers,Phoenix Suns,129 - 109,10:30,129,109,0.6197183098591549,0.5633802816901409,0.6132051734377484,0.5633164029625023,3.508302314982206,48.508527957188306,-45.0002256422061,2.3226700344618747,59.17349253015235,-56.85082249569048,7380.374334335757,6995.672596478016,0.9478750371687801,7269.500231226357,7745.833637075737,1.0655249179033348,0.038191080152381665,0.0348250013190597,0.042233627070066136,0.03372080729514725,0.033014566156077875,0.035077338210723806
1072,1072,2009-03-27,Orlando Magic,Milwaukee Bucks,110 - 94,07:00,110,94,0.7464788732394366,0.4305555555555556,0.7300662037142996,0.43520133602459776,7.011801851271207,51.909909571238785,-44.89810771996758,-1.0572291154076414,49.40194747590199,-50.459176591309635,7651.742483082242,7211.818848526152,0.9425067381019752,7058.862648863854,7145.851781384301,1.012323392145114,0.04624807665706369,0.02953134966917099,0.049404793100059095,0.02902940800739427,0.033569711413755296,0.03335540369555931
1073,1073,2009-03-27,Philadelphia 76ers,Charlotte Bobcats,95 - 100,07:00,95,100,0.5285714285714286,0.43661971830985913,0.5204592966837052,0.4339042269723455,0.5341981708811265,47.065256680414144,-46.53105850953302,-1.2442589004707338,43.447693179097946,-44.69195207956868,7174.051107563933,6780.508229085621,0.9451435635768775,7041.411123464268,6622.410166385874,0.9404947460485376,0.03215637355798049,0.02965164904310958,0.02970701228026451,0.02875932490268869,0.032403562553422124,0.03191701292471158
1074,1074,2009-03-27,Toronto Raptors,Oklahoma City Thunder,112 - 96,07:00,112,96,0.36619718309859156,0.28169014084507044,0.3876649898396103,0.287859463643248,-2.7155127414477866,48.624319548254725,-51.339832289702514,-5.5706450730183485,46.890947146681675,-52.46159221970002,6946.417520513459,6992.680160236598,1.0066599278817492,6747.369780464782,6879.347902541635,1.0195599361485954,0.026145570321786115,0.022264176050180735,0.026141590315636933,0.02074413519773353,0.032926282867349464,0.032665025214374824
1075,1075,2009-03-27,Atlanta Hawks,Boston Celtics,93 - 99,07:30,93,99,0.5833333333333334,0.7397260273972602,0.5745230268039673,0.7309539051498057,1.8178614721528978,48.5369696781183,-46.7191082059654,7.998423659744703,50.64279421100875,-42.644370551264046,7273.2037893527195,7086.828878172988,0.974375128680903,7749.972176814658,7348.319326575051,0.948173639714318,0.036224103161205584,0.046367904167281,0.034140681208325585,0.05319500301636029,0.03317831879507986,0.03393187773751283
1076,1076,2009-03-27,Cleveland Cavaliers,Minnesota Timberwolves,107 - 85,07:30,107,85,0.8169014084507042,0.2777777777777778,0.7963441549440018,0.2949218765040252,8.609457902065676,49.86531067386411,-41.25585277179843,-4.5210062044700425,48.52908476332681,-53.05009096779685,7812.141860635192,7076.716477236069,0.905861235430852,6826.9547676223065,7097.137893117979,1.0395759360787111,0.04549073416877974,0.02206149388794173,0.05120974729944855,0.02060277080880629,0.033198183479332344,0.03321986795949607
1077,1077,2009-03-27,New Jersey Nets,Los Angeles Lakers,95 - 103,07:30,95,103,0.4225352112676056,0.8028169014084507,0.4229859080436783,0.7794419507603281,-2.340068614752909,48.87149024172752,-51.21155885648043,7.4929566000351535,57.54515400248948,-50.052197402454325,6974.620636597731,7010.185289351473,1.0050991522846597,7667.678794189292,7628.880134018675,0.9949399732028396,0.027660049531678825,0.04858491399939897,0.029124156349298824,0.05314782955164215,0.032975227884577574,0.03472355194702583
1078,1078,2009-03-27,New York Knicks,New Orleans Hornets,103 - 93,07:30,103,93,0.39436619718309857,0.6285714285714286,0.4026395429573605,0.6182142620309655,-2.408605625159754,56.832326197693504,-59.240931822853256,2.3101615447739783,45.6551658689957,-43.345004324221726,6974.173658277563,7576.1987972761,1.08632207462801,7313.776967338605,6692.405691331256,0.91504098651323,0.02821901223024893,0.038537167583985954,0.026091975364591843,0.04245086128139111,0.03449941808484259,0.032100965212469745
1079,1079,2009-03-27,Dallas Mavericks,Denver Nuggets,101 - 103,08:30,101,103,0.6056338028169014,0.6388888888888888,0.5892037689267523,0.6345818086856612,1.1530102884849547,51.125105139784495,-49.97209485129954,3.017455699558521,53.86106104029233,-50.84360534073381,7222.174547638945,7178.69528234469,0.9939797542959593,7340.585256372346,7473.225939173398,1.0180694969363522,0.03503266042920153,0.0399162698895934,0.033180865253864086,0.0421534620316933,0.03345897497080575,0.03421257068376788
1080,1080,2009-03-27,San Antonio Spurs,Los Angeles Clippers,111 - 98,08:30,111,98,0.6619718309859155,0.25,0.647920397922268,0.2645082369803415,3.547090658343097,46.30734578739611,-42.760255129053014,-8.21026942864,45.44806449644527,-53.65833392508527,7404.825651104648,6829.337600364701,0.9222820255526075,6567.5166722293925,6861.852696452583,1.0448169435896195,0.038859004909079564,0.022704039107575236,0.03499040909392538,0.02203073524576995,0.032515144980333116,0.03264371848004326
1081,1081,2009-03-27,Sacramento Kings,Memphis Grizzlies,95 - 113,10:00,95,113,0.21428571428571427,0.24285714285714285,0.23159513069216725,0.2617578935040506,-8.186557663737455,50.32123214556632,-58.50778980930377,-6.317066338094269,43.380499193369594,-49.697565531463866,6596.270823072797,7021.556524777692,1.0644736568755346,6678.322275131498,6535.478839574854,0.9786108801474647,0.02110156444008441,0.02292097530278271,0.022087494825077676,0.021523079706934595,0.03300241349312715,0.03164730799853609
1082,1082,2009-03-28,Chicago Bulls,Indiana Pacers,112 - 106,02:00,112,106,0.4794520547945205,0.4166666666666667,0.48982737182032465,0.4336464988804268,-0.38580070781186515,52.13487533786137,-52.520676045673234,-1.4055739510782566,54.52096495201367,-55.926538903091924,7177.235912343069,7458.863570667117,1.039239013704387,7107.3234395013915,7522.115418194871,1.0583612075944273,0.034189517039347285,0.03314079795390389,0.03542555911830535,0.02694338861314466,0.03400617681583341,0.03418782249513194
1083,1083,2009-03-28,Charlotte Bobcats,New York Knicks,96 - 85,07:00,96,85,0.4444444444444444,0.4027777777777778,0.44174409465789155,0.41195244811938336,-1.141014182148907,43.583246113231155,-44.72426029538006,-2.206061620260164,56.85634312132687,-59.06240474158704,7115.245468445055,6730.456404976931,0.9459204794585653,7054.182332727257,7686.205642014324,1.0895955448096162,0.030085323900515944,0.028945695748044193,0.02896407572058803,0.02689316930545813,0.03203153505614007,0.034601085106839756
1084,1084,2009-03-28,Washington Wizards,Detroit Pistons,96 - 98,07:00,96,98,0.2328767123287671,0.4788732394366197,0.25260118608510196,0.48503559338207475,-7.429859090484453,45.67299545104839,-53.10285454153285,-0.4677022939709602,43.9436169581456,-44.411319252116556,6674.632078928157,6970.9568410063885,1.0443956698397998,7165.846124547685,6649.853307230531,0.9279927578196882,0.022222727900332504,0.03547607526303603,0.020012390526133076,0.03272060088994097,0.032706162384686245,0.031856151030455054
1085,1085,2009-03-28,Miami Heat,Milwaukee Bucks,102 - 85,07:30,102,85,0.5277777777777778,0.4246575342465753,0.5301972308760827,0.433149142505368,-0.01693963274571575,48.52220544361551,-48.53914507636123,-1.1432896879205583,49.40280722400866,-50.54609691192922,7202.221031545376,7083.942681611009,0.983577517349674,7118.162405834752,7248.439640261004,1.018302087954535,0.035899317970595465,0.029497714201244654,0.03229741988620053,0.029037810931772046,0.0330015252825528,0.03345382646192542
1086,1086,2009-03-28,Houston Rockets,Los Angeles Clippers,110 - 93,08:30,110,93,0.6438356164383562,0.2465753424657534,0.6304534878724174,0.26286789005465555,3.4380431127279674,48.09725526424771,-44.65921215151974,-8.231008259423673,45.57425768569306,-53.80526594511674,7466.916393144291,7163.436252501482,0.9593566976427582,6628.303938244529,6970.348796248422,1.0516036773797193,0.041147306380305344,0.02262102405013124,0.039317933703010184,0.02191706880566571,0.033219739249921124,0.032753208407897756
1087,1087,2009-03-28,Denver Nuggets,Golden State Warriors,129 - 116,09:00,129,116,0.6438356164383562,0.3472222222222222,0.639888135726595,0.35781971864622747,3.004997362095262,53.832778410659294,-50.827781048564034,-3.6151254171332146,58.9309050514489,-62.54603046858212,7408.940116943273,7576.574792229268,1.022625999487111,6967.209133404368,7831.865213082231,1.1241036494128271,0.04035079202618876,0.026638118170884933,0.042087316901802736,0.026280729711774812,0.03430503799565976,0.03506015424671611
1088,1088,2009-03-28,Utah Jazz,Phoenix Suns,104 - 99,09:00,104,99,0.6197183098591549,0.5555555555555556,0.5993425625828046,0.5574824074121949,3.139846462732641,53.04171432442577,-49.90186786169313,2.070483033726157,59.23929616580115,-57.168813132074995,7440.325582113123,7322.082370504486,0.9841077906734486,7341.083550078097,7857.562768939767,1.0703546302583868,0.03693468574526769,0.03464517137303779,0.0392787330217055,0.033502987385229874,0.03362659797123053,0.03512824701820939
1089,1089,2009-03-28,Portland Trail Blazers,Memphis Grizzlies,86 - 66,10:00,86,66,0.625,0.2535211267605634,0.6186948488128041,0.2675127690971051,3.7444812710356983,48.821921958922694,-45.077440687887,-6.11662840928457,43.514572537275576,-49.63120094656015,7486.202066777101,7114.712027751935,0.950376701602299,6756.466013904909,6639.09678638508,0.9826286068370237,0.03858083641896912,0.02304627896810921,0.04301871871292983,0.021774106153771976,0.03312613843815284,0.031764160740298086
1090,1090,2009-03-29,Cleveland Cavaliers,Dallas Mavericks,102 - 74,01:00,102,74,0.8194444444444444,0.5972222222222222,0.7967318843150453,0.583137112238976,8.736337807639428,49.93450374391777,-41.19816593627834,1.139010741536362,51.09693003767016,-49.9579192961338,7953.4486370909035,7176.829311640213,0.9023543923036195,7343.114483994255,7274.200544136407,0.9906151619986234,0.04535476957493743,0.034769751618675494,0.05131467548069954,0.03295823984148202,0.033151862626193816,0.03340562711210799
1091,1091,2009-03-29,Atlanta Hawks,Los Angeles Lakers,86 - 76,03:30,86,76,0.5753424657534246,0.8055555555555556,0.5704617307408184,0.7807536068478022,1.835714037151322,48.5711322284373,-46.73541819128598,7.453179511019646,57.45502283077021,-50.00184331975056,7397.226200288354,7185.147888881571,0.9713300221374174,7794.600075648057,7733.827803502433,0.992203285408383,0.035993027832863116,0.048477301764406705,0.03388970008578713,0.05299432341833574,0.03312901729569318,0.03465167814705332
1092,1092,2009-03-29,Minnesota Timberwolves,New Jersey Nets,108 - 99,03:30,108,99,0.273972602739726,0.4166666666666667,0.29496388881602237,0.42111417180506333,-4.645337014163125,48.46406230303047,-53.10939931719359,-2.302272659017566,48.82164208199766,-51.12391474101523,6932.525651827752,7192.584290346553,1.037512827442656,7093.429476442668,7106.712757039596,1.0018726175598196,0.021889768600463922,0.02739089173256313,0.020479101934128455,0.02894633809748691,0.03315153808889902,0.03292954235618108
1093,1093,2009-03-29,Toronto Raptors,Chicago Bulls,134 - 129,03:30,134,129,0.375,0.4864864864864865,0.39316147520641215,0.4954108109657696,-2.535296781210519,48.779506285131696,-51.314803066342215,-0.31998035231040967,52.19578587141145,-52.51576622372186,7076.544044984828,7101.744075567161,1.003561064613198,7234.751473405465,7568.991627605015,1.0461992585962625,0.02621910925616557,0.03451713531698152,0.026336598629417767,0.03554599338896417,0.03289806206502555,0.034161078293879064
1094,1094,2009-03-29,Detroit Pistons,Philadelphia 76ers,101 - 97,06:00,101,97,0.4861111111111111,0.5211267605633803,0.4884028678727287,0.5129920992781918,-0.5359524298752218,43.9711624767849,-44.50711490666012,0.4593425424775188,47.132433182905,-46.673090640427475,7214.1887397386245,6743.278824194184,0.9347244808067634,7288.893650067089,6882.173893447609,0.9442000698397162,0.035588100535026916,0.0319638636783948,0.0326386201755021,0.0295676512725745,0.03197560889171298,0.032359528312537314
1095,1095,2009-03-29,Boston Celtics,Oklahoma City Thunder,103 - 84,07:00,103,84,0.7432432432432432,0.2777777777777778,0.7355703030229682,0.2822279298190175,8.006523678114846,50.6742979329661,-42.66777425485125,-5.760102109887935,46.864478573361254,-52.624580683249185,7882.417885369486,7451.557969802019,0.9453391177893292,6848.425306034993,6975.108726219744,1.018498182359252,0.04659962116457214,0.022143663633123534,0.05326908276907568,0.020676146650332634,0.03387565742617464,0.0326057902504639
1096,1096,2009-03-29,Indiana Pacers,Washington Wizards,124 - 115,07:00,124,115,0.410958904109589,0.22972972972972974,0.4280625745311966,0.24940174761500372,-1.4702407439535146,54.52352742223299,-55.993768166186506,-7.362705933369865,45.76640108911143,-53.1291070224813,7156.514822371185,7628.722663876166,1.0659829334844475,6728.855353546084,7076.3626742063425,1.0516443440082455,0.033078318280221564,0.02220161003678368,0.026924679459646002,0.019981991282908885,0.03433018194912907,0.03283867636622714
1097,1097,2009-03-29,New Orleans Hornets,San Antonio Spurs,90 - 86,08:00,90,86,0.6197183098591549,0.6666666666666666,0.6087515274302214,0.6493708808932179,2.101125109826709,45.4912831443254,-43.39015803449869,3.5594363177313144,46.466644064035094,-42.90720774630378,7421.569328646837,6776.002523431061,0.9130147847943797,7529.856213912943,6932.920699861884,0.9207241815656322,0.038209092728201915,0.038733437681584805,0.04226155240576784,0.03492473464446667,0.03203643320592611,0.03248151013828406
1098,1098,2009-03-29,Sacramento Kings,Phoenix Suns,126 - 118,09:00,126,118,0.2112676056338028,0.547945205479452,0.2253299924194429,0.5516802229275429,-8.411159454789122,50.264070619711305,-58.675230074500426,2.0209624989639785,59.110594696546556,-57.089632197582574,6691.51306073194,7117.289132526221,1.0636292670925025,7392.3354208788605,7961.2652400479365,1.0769621218163605,0.020961208964592165,0.034561958270391685,0.02197940929287893,0.03338109470419662,0.03293100138418391,0.035254621806443474
1099,1099,2009-03-30,Miami Heat,Orlando Magic,95 - 101,07:30,95,101,0.5342465753424658,0.75,0.5353319405943386,0.7329644519542786,0.20415745133553942,48.540653127437494,-48.336495676101954,7.129177507368905,51.984841098197506,-44.8556635908286,7333.121278078674,7181.197196123384,0.9792824806526185,7856.716631067542,7314.021578531245,0.9309259735306811,0.03586432074284185,0.04577871359443898,0.032770033598407154,0.04932711796773042,0.03296655827546682,0.033360700710375155
1100,1100,2009-03-30,New Jersey Nets,Milwaukee Bucks,78 - 107,07:30,78,107,0.410958904109589,0.4189189189189189,0.4132454612375983,0.42863523451174884,-2.442136349789361,48.7657473522332,-51.207883702022556,-1.3311814318687005,49.21374184036744,-50.54492327223614,7145.00194402552,7201.357318420582,1.007887384053434,7218.583810762103,7330.5582329018025,1.0155119653764715,0.02734773071765122,0.029293899212426984,0.028847155981690763,0.028780148026138715,0.03302412135645391,0.03337235973058979
1101,1101,2009-03-30,Utah Jazz,New York Knicks,112 - 104,09:00,112,104,0.625,0.3972602739726027,0.6053573544559634,0.40565798802542585,3.1883245987608033,52.94549309962963,-49.75716850086883,-2.3319042667697514,56.62912679139953,-58.96103105816928,7562.305790359501,7419.320326264551,0.98109234563389,7158.33793382499,7776.5718061205325,1.0863655611135972,0.037173471165660006,0.02885072779761099,0.039092317544173576,0.026827827627413228,0.03359088624200025,0.034506961623247324
1102,1102,2009-03-30,Golden State Warriors,Memphis Grizzlies,109 - 114,10:30,109,114,0.3424657534246575,0.25,0.35465504898007194,0.26600925997853,-3.712408701221536,59.02247976916929,-62.73488847039082,-6.251136158737537,43.19582487256737,-49.44696103130491,7074.102209858396,7948.610506457365,1.1236210999864071,6852.184175015758,6711.186520173369,0.9794229618992888,0.026486727461031933,0.02294831468176943,0.02609202075414977,0.02164413799591892,0.035045006650179886,0.03166929063743093
1103,1103,2009-03-31,Charlotte Bobcats,Los Angeles Lakers,94 - 84,07:00,94,84,0.4520547945205479,0.7945205479452054,0.4481098596004048,0.7714288505069145,-0.9896878733256451,43.48123427185367,-44.470922145179316,7.233543631555978,57.04014864403632,-49.80660501248034,7267.438684803767,6813.911232492278,0.9375945952925869,7875.639859975637,7811.421653444944,0.9918459696389811,0.030095992856385995,0.04810493524904052,0.028912047812349292,0.052686333306000886,0.03191853748002131,0.034606311290131864
1104,1104,2009-03-31,Cleveland Cavaliers,Detroit Pistons,79 - 73,07:00,79,73,0.821917808219178,0.4931506849315068,0.8006278068419417,0.4954667541135335,9.020648636708549,49.94673496459494,-40.92608632788639,-0.45092523786963656,44.1070787107594,-44.558003948629036,8076.679719661171,7278.545422592055,0.9011803953144004,7310.756189830553,6851.516950564437,0.9371830728119577,0.04572505490376042,0.03583571045403722,0.052395447068378585,0.03244288261736319,0.03319017567605013,0.03203360667930411
1105,1105,2009-03-31,Indiana Pacers,Chicago Bulls,107 - 105,07:00,107,105,0.4189189189189189,0.48,0.43223631977044874,0.48801855307990366,-1.4208745210056821,54.737222532642,-56.15809705364768,-0.39826926916542965,52.54304103995889,-52.94131030912432,7247.26620219632,7747.473758620366,1.0690201715334338,7317.331590104441,7695.6909774564565,1.0517072901088271,0.03299424837825661,0.034357611972083646,0.027001168432083833,0.035376241058193716,0.03439319665970548,0.03425433185630669
1106,1106,2009-03-31,Philadelphia 76ers,Atlanta Hawks,98 - 85,07:00,98,85,0.5138888888888888,0.581081081081081,0.5057673190942343,0.5793002789851355,0.38681930253453084,47.17897723604233,-46.792157933507795,2.0417140161423513,48.371003557819726,-46.329289541677376,7373.721225392918,6984.730858685539,0.9472463963828994,7503.033268714041,7269.216251397977,0.9688370011244616,0.03161495847052923,0.03773716012850929,0.029393569505597978,0.036753576747307865,0.032396384629057265,0.03313106113678268
1107,1107,2009-03-31,Minnesota Timberwolves,Dallas Mavericks,88 - 108,08:00,88,108,0.28378378378378377,0.589041095890411,0.30283834596080916,0.5793340379199967,-4.502533766166686,48.57155887894403,-53.07409264511072,0.8625946483886833,50.833686292451254,-49.97109164406257,7027.79045419473,7304.499197213858,1.0393735050614616,7411.7057538727795,7361.7039565298,0.9932536720960823,0.022152934901080775,0.03449797250188977,0.020675262384349465,0.03273181614942287,0.03320519619286003,0.03339099588010627
1108,1108,2009-03-31,San Antonio Spurs,Oklahoma City Thunder,95 - 96,08:30,95,96,0.6575342465753424,0.273972602739726,0.6421225732118618,0.2816522016452684,3.469979956802257,46.397926172815765,-42.92794621601351,-5.84052889727164,46.7711536975976,-52.61168259486924,7615.273004710776,7032.055771887901,0.9234147964935597,6926.501898102414,7063.550376549716,1.0197861027779185,0.03835697426684953,0.02200285247989297,0.034667875567456784,0.02055085235241156,0.032499888352805414,0.03261853955040838
1109,1109,2009-03-31,Denver Nuggets,New York Knicks,111 - 104,09:00,111,104,0.6486486486486487,0.3918918918918919,0.6428135914861433,0.40190403013356724,3.0814665246600086,54.0049811559954,-50.923514631335394,-2.3601029902229267,56.603406456503706,-58.96350944672663,7560.571359396092,7696.2212932902885,1.0179417569712657,7183.52784542426,7886.233357939009,1.0978217844540488,0.04005266583456305,0.02881509998240746,0.041671646329514894,0.0267972537604632,0.03423659216056834,0.0347232709639082
1110,1110,2009-03-31,Portland Trail Blazers,Utah Jazz,125 - 104,10:00,125,104,0.6301369863013698,0.6301369863013698,0.6205399233537667,0.6093763652822969,3.870423089944165,48.637107872085096,-44.76668478214093,3.2226935179387186,52.94516359746874,-49.72247007953003,7646.298883540245,7202.036009681269,0.941898311768153,7594.140652394474,7526.577340929297,0.991103231483621,0.03832133666755596,0.03751558261047114,0.042525856710774794,0.039316529808156954,0.0329712310700794,0.03381299687044573
1111,1111,2009-03-31,Sacramento Kings,New Orleans Hornets,110 - 111,10:00,110,111,0.2222222222222222,0.625,0.23632700747363786,0.615913533018383,-8.171373602689311,50.514313391529726,-58.68568699421903,2.171010489214557,45.50561214444416,-43.3346016552296,6789.884837989656,7235.810605795911,1.0656750119400087,7519.300981235547,6878.615338963938,0.9147945209441086,0.021357370864038935,0.03866935423280486,0.021924078200746717,0.041969549257243,0.03303225282572806,0.03207323107728439
1112,1112,2009-04-01,Orlando Magic,Toronto Raptors,95 - 99,07:00,95,99,0.7534246575342466,0.3835616438356164,0.7368111418011069,0.4012844419981081,7.124956303765076,52.0074082080987,-44.88245190433363,-2.4258564005267553,49.250828723025684,-51.67668512355244,7949.133334147972,7419.341234826322,0.9333522187826736,7230.134511089138,7228.810338171386,0.9998168536262056,0.045799509371275825,0.026474747219710104,0.04894989743161754,0.02645781559665134,0.03340494882597327,0.032862122742377715
1113,1113,2009-04-01,Boston Celtics,Charlotte Bobcats,111 - 109,07:30,111,109,0.7466666666666667,0.4594594594594595,0.7364870291024722,0.45857901424874536,8.084721459637333,50.65824395093857,-42.57352249130123,-0.7519912436634018,43.4911987806099,-44.243190024273304,8049.784560664219,7545.786250087325,0.937389838600189,7343.218987833432,6911.395194719156,0.9411942100828342,0.04635247532670903,0.03162500407723238,0.052986916622123195,0.03135432157493824,0.033723556792523764,0.03203723843670644
1114,1114,2009-04-01,New Jersey Nets,Detroit Pistons,111 - 98,07:30,111,98,0.40540540540540543,0.4864864864864865,0.4069504182054025,0.4930569598231923,-2.8024609082181633,48.49058193145823,-51.293042839676396,-0.4050965410487868,43.94656112689961,-44.351657667948395,7201.721982230572,7281.890619382871,1.0111318705929089,7371.748721727617,6937.147195765162,0.9410449891378551,0.02716919866599743,0.03563154386374448,0.02861573338206342,0.03212696394902436,0.03300685588445928,0.03210553663331142
1115,1115,2009-04-01,Memphis Grizzlies,Washington Wizards,112 - 107,08:00,112,107,0.2602739726027397,0.22666666666666666,0.2734466329614727,0.2449851190118316,-6.1607841635458716,43.28806564463312,-49.44884980817899,-7.401805495622314,45.953650409163245,-53.35545590478556,6941.348414523912,6808.749989841504,0.9808973103259071,6864.122075841054,7176.269871136554,1.0454752686281812,0.02317805820940434,0.022086326426905632,0.021708499276621506,0.01977195990772991,0.03173847756889346,0.032741415289638906
1116,1116,2009-04-01,Milwaukee Bucks,Los Angeles Lakers,98 - 104,08:00,98,104,0.4266666666666667,0.7837837837837838,0.43445498578839686,0.7609395579851825,-0.9743823129967454,49.30835361051664,-50.282735923513386,6.99225700382363,56.79773970403555,-49.80548270021192,7330.612960679052,7437.746655467917,1.014614561614905,7921.033705606934,7901.274107258536,0.9975054268063004,0.0294309889381694,0.04787707909802285,0.029616862754656997,0.05247250845699441,0.033420781054649275,0.034666185899521036
1117,1117,2009-04-01,Dallas Mavericks,Miami Heat,98 - 96,08:30,98,96,0.5945945945945946,0.527027027027027,0.581901331476932,0.5315910405949995,1.0505678948094397,50.877477177849514,-49.826909283040074,0.21588603558987168,48.57967469386685,-48.36378865827698,7484.9452601760795,7463.567667002538,0.997143921240509,7420.9776315459185,7285.722793509477,0.9817739865618937,0.03455959765247556,0.035496993078046275,0.033068430597664754,0.03250206268209177,0.03350646485973774,0.03301458420200302
1118,1118,2009-04-01,Phoenix Suns,Houston Rockets,114 - 109,10:00,114,109,0.5405405405405406,0.6486486486486487,0.5404891444056391,0.6319344088099992,1.7635100260663779,59.10459500011236,-57.341084974045984,3.4852583172922698,48.1984109758853,-44.71315265859303,7525.1703120415195,8071.035128480231,1.072538533189772,7679.537220497541,7263.161692989964,0.9457811694178362,0.03399198460498931,0.04076685364001815,0.03259775027276777,0.039065575293731426,0.03511152674882921,0.032948708554604786
1119,1119,2009-04-01,Golden State Warriors,Sacramento Kings,143 - 141,10:30,143,141,0.33783783783783783,0.2191780821917808,0.3471597141976222,0.2347866507217703,-3.8169027704637406,59.02901653784605,-62.84591930830979,-8.052647056109627,50.72780005573331,-58.78044711184294,7149.359307581015,8061.159690831312,1.127535957282696,6853.029730571925,7353.280938771228,1.0729970871084422,0.02642016341458347,0.021211605796203233,0.025937129734758705,0.021537322795658804,0.0350772084469109,0.03318090311600096
