Date,Home Team,Away Team,Result,Overtime,Season,Time,Home Score,Away Score,home_win_percentage,away_win_percentage,colley_home_rating,colley_away_rating,massey_home_overall_rating,massey_home_offensive_rating,massey_home_defensive_rating,massey_away_overall_rating,massey_away_offensive_rating,massey_away_defensive_rating,od_home_overall_rating,od_home_offensive_rating,od_home_defensive_rating,od_away_overall_rating,od_away_offensive_rating,od_away_defensive_rating,markov_home_rating1,markov_away_rating1,markov_home_rating2,markov_away_rating2,markov_home_rating3,markov_away_rating3
2011-01-30,New York Knicks,Detroit Pistons,124 - 106,,2010-2011,07:30,124,106,0.5217391304347826,0.3617021276595745,0.514775723088319,0.3780052372449146,0.17285418862609572,56.189786516776934,-56.01693232815084,-3.668984320956465,45.75723450598174,-49.426218826938204,4630.133148891438,4871.211449522213,1.0520672500937678,4450.907543602052,4476.562203097433,1.0057639165145675,0.03634072644377933,0.028540482798367538,0.03517896337960653,0.028306741725592853,0.0344528478858287,0.03270150696568697
2011-01-30,Phoenix Suns,New Orleans Pelicans,104 - 102,,2010-2011,08:00,104,102,0.4666666666666667,0.6458333333333334,0.4715484859595511,0.6580753741741036,-1.406792585223894,55.921348722167714,-57.32814130739161,3.6407156141312815,45.083117974329255,-41.442402360197974,4561.2840686389445,4746.914928414858,1.0406970618322626,4806.268700758968,4556.815203894188,0.9480983040283643,0.031086480327110737,0.04840405986824348,0.03034914947198767,0.04938155601369928,0.03388055367290161,0.033045943744563586
2011-01-30,Golden State Warriors,Utah Jazz,96 - 81,,2010-2011,10:00,96,81,0.41304347826086957,0.5957446808510638,0.427900228447994,0.5951195749105903,-3.0877174209296503,53.99178466375809,-57.07950208468774,0.5823566921325358,50.88993697746486,-50.30758028533233,4488.889423702034,4747.872869827623,1.0576943251838897,4652.842150706313,4722.327316089221,1.0149339184808495,0.026219208817566654,0.03647090880233821,0.022730757399207293,0.037344516906121034,0.03392982301247085,0.03372372737424287
2011-01-31,Indiana Pacers,Toronto Raptors,104 - 93,,2010-2011,07:00,104,93,0.38636363636363635,0.2708333333333333,0.4076190477254434,0.2859967280196826,-1.0680069120466942,48.92619568193593,-49.99420259398262,-5.435397577298462,50.313123367767986,-55.748520945066446,4615.33245935513,4331.122949570532,0.9384205770033934,4426.85175249117,4795.985452412937,1.0833851505675653,0.027116514296591492,0.025209600526884774,0.03240022534543843,0.02219951566389328,0.03185577358642934,0.033859613689761786
2011-01-31,Brooklyn Nets,Denver Nuggets,115 - 99,,2010-2011,07:00,115,99,0.2916666666666667,0.5957446808510638,0.3022970235856018,0.5960502111907123,-6.091548310140549,43.510337860318984,-49.60188617045954,3.404426063183783,57.82458787381531,-54.42016181063153,4378.800438158321,4475.980136680242,1.02219322389645,4815.244051259363,5065.344531242536,1.0519393154990269,0.024280158290825027,0.036532218494656064,0.019431991361913325,0.042271112904739463,0.0324137238904658,0.03500613502569561
2011-01-31,Miami Heat,Cleveland Cavaliers,117 - 90,,2010-2011,07:30,117,90,0.7021276595744681,0.1702127659574468,0.6739832423460694,0.19679241440347303,6.628776162838646,51.46110449716717,-44.83232833432852,-10.785904283122614,44.35141274416072,-55.13731702728333,4994.796240403722,4752.253081882756,0.9514408302466887,4193.5580875889855,4425.935327038261,1.0554129058417017,0.037634710371881146,0.02074086926779974,0.045496878418719994,0.019274774114394183,0.03362558607201411,0.03231192755190428
2011-01-31,Memphis Grizzlies,Orlando Magic,100 - 97,,2010-2011,08:00,100,97,0.5,0.6458333333333334,0.4974564133974737,0.6238791914813786,0.7495315933996176,49.390893518843164,-48.64136192544355,5.101470554929499,50.66717160183183,-45.56570104690233,4713.899506073171,4753.439778286802,1.0083880176407427,4917.39224011703,4809.503489806147,0.9780597631747359,0.03442639924170514,0.040419445161101276,0.032888145987654195,0.05326470652540776,0.03371221485671881,0.03387517169166043
2011-01-31,Dallas Mavericks,Washington Wizards,102 - 92,,2010-2011,08:30,102,92,0.6739130434782609,0.2826086956521739,0.695489560461153,0.28874456373321605,3.3465524659221533,48.182652875714716,-44.836100409792564,-5.990851636890637,47.56698437721746,-53.5578360141081,4831.892219864279,4486.054811785776,0.9284260922342725,4396.060578003835,4465.172044321419,1.0157212270147937,0.04689803583828713,0.02376013524996816,0.03854903730961806,0.019873175440196816,0.032591206213590206,0.03250310211930713
2011-01-31,Utah Jazz,Charlotte Hornets,83 - 78,,2010-2011,09:00,83,78,0.5833333333333334,0.43478260869565216,0.5819553630830427,0.4209590002382221,0.20395119772204987,50.33129653327612,-50.12734533555407,-3.594649690410437,43.72298957345207,-47.3176392638625,4684.069948543463,4802.170068892704,1.0252131419143227,4487.890950978402,4298.236803346887,0.9577409189075399,0.03611055711190864,0.026998628087608643,0.0369690516266506,0.021806917497068968,0.03385382228045537,0.031737075386777815
2011-01-31,Los Angeles Clippers,Milwaukee Bucks,105 - 98,,2010-2011,10:30,105,98,0.391304347826087,0.4222222222222222,0.4135858871058468,0.4499587650964821,-1.6475230891917851,49.04874029770733,-50.69626338689912,-0.46195100654843735,43.09145451604129,-43.55340552258973,4587.223881544486,4539.940042905087,0.9896922757945968,4644.355772118602,4158.401320109101,0.8953666609851846,0.032352461503182585,0.029472307500750763,0.02850171358476003,0.031045784347612744,0.03287266946237977,0.031156758222361976
2011-02-01,New Orleans Pelicans,Washington Wizards,97 - 89,,2010-2011,08:00,97,89,0.6326530612244898,0.2765957446808511,0.6440657035264201,0.28644590718152463,3.480783316602959,45.0694717766483,-41.58868846004534,-5.998335193838458,47.5800980597958,-53.57843325363426,4896.351083106569,4660.88868774213,0.9519106388884504,4438.489292894872,4569.196594969377,1.0294486014157431,0.047597111785151525,0.023736372046112904,0.048399468017515955,0.01988868085618455,0.033086906871717156,0.03273099231891858
2011-02-01,Portland Trail Blazers,San Antonio Spurs,99 - 86,,2010-2011,10:00,99,86,0.5319148936170213,0.851063829787234,0.5318564558245386,0.8419120722496383,0.4335382965567921,44.7086991167686,-44.27516082021181,7.586609496783359,53.89893299541277,-46.31232349862941,4739.255300704277,4451.155117624493,0.9392098199400715,5089.028166740386,4868.539776155099,0.9566737727988419,0.031090957957993454,0.04948583458671077,0.029961822365462982,0.054863891281093535,0.03229397288629393,0.034082711629090906
2011-02-01,Sacramento Kings,Boston Celtics,90 - 95,,2010-2011,10:00,90,95,0.26666666666666666,0.7659574468085106,0.2643679902833083,0.7278507114909855,-5.049054839787171,46.95043252059851,-51.99948736038568,6.541871588758296,49.09387920754768,-42.55200761878938,4479.174816432775,4327.10367684526,0.9660492957252729,5059.299494006011,4636.50980596932,0.916433156697367,0.022980459704527362,0.047028545905840734,0.021936478359001015,0.045633737268138824,0.03175356671191699,0.032955828561187686
2011-02-01,Los Angeles Lakers,Houston Rockets,114 - 106,OT,2010-2011,10:30,114,106,0.6875,0.4489795918367347,0.6467359836778357,0.46735863959576535,5.979933461587385,52.680490137542996,-46.70055667595561,0.5981233423899466,55.233015453105814,-54.63489211071587,5006.67416097652,4928.0721513391445,0.9843005541982294,4749.063413417267,5155.767243733752,1.0856387449296734,0.03751797677375143,0.030761981905947616,0.04302552386872597,0.029792900819111942,0.034199480156755634,0.03522505264710523
2011-02-02,Atlanta Hawks,Toronto Raptors,100 - 87,,2010-2011,07:00,100,87,0.625,0.2653061224489796,0.5883612699142479,0.27823415793439427,0.9630702728221827,47.65362805688483,-46.69055778406264,-5.574122626591364,50.16744946325929,-55.74157208985065,4782.332181536163,4680.731179931843,0.9787549258923114,4487.548821974172,4893.687163258691,1.090503381109924,0.033523944062211264,0.024981806380298757,0.03286823581675217,0.02204050115161609,0.03294523703259917,0.03394614226708765
2011-02-02,Cleveland Cavaliers,Indiana Pacers,112 - 117,,2010-2011,07:00,112,117,0.16666666666666666,0.4,0.1956578294781892,0.4142385537934711,-10.988424998156955,44.37205984439973,-55.36048484255668,-0.961655262895591,48.88120206590443,-49.84285732880002,4249.68060964066,4525.683271753662,1.0649466836370887,4689.206120286588,4422.009741065885,0.9430188453297563,0.02068069401197275,0.027310539020347517,0.019243067598538846,0.032321231062406065,0.03243457782966386,0.03197653440796161
2011-02-02,Brooklyn Nets,Philadelphia 76ers,92 - 106,,2010-2011,07:00,92,106,0.30612244897959184,0.44680851063829785,0.31764107924138757,0.4413470594222621,-5.580051996863633,43.85766902740231,-49.43772102426594,-0.031553988997861486,48.319149396259306,-48.35070338525717,4469.377667045965,4585.730029169107,1.0260332356741841,4732.923910144762,4603.805639584219,0.9727191323985189,0.025427208232200824,0.030576225440126323,0.021627142719978374,0.03232697108767477,0.03260925040304788,0.032678368136899234
2011-02-02,Detroit Pistons,Charlotte Hornets,87 - 97,,2010-2011,07:30,87,97,0.3541666666666667,0.425531914893617,0.3720244824981528,0.4139923799153125,-3.924021125202466,45.86199807774407,-49.786019202946534,-3.6177319119129265,43.38389218743247,-47.0016240993454,4555.114960597876,4577.38041770415,1.0048880121136068,4556.46179341467,4381.450774503299,0.961590587862646,0.028178370905741105,0.026827967134511677,0.028216125895716326,0.02172788363696865,0.032656322937344134,0.03179568879524504
2011-02-02,New York Knicks,Dallas Mavericks,97 - 113,,2010-2011,07:30,97,113,0.5319148936170213,0.6808510638297872,0.5213357225929149,0.6974052598622783,0.4633559695228526,56.58381464929883,-56.12045867977598,3.3575600464173405,48.178357208718616,-44.820797162301275,4761.752289607997,4995.365876928825,1.0490604242120414,4907.41815257754,4584.20030055164,0.9341368837998582,0.035756957080924384,0.04663226775682231,0.03501670147732474,0.03829702609539434,0.03442968196915561,0.032709457525449695
2011-02-02,Minnesota Timberwolves,Memphis Grizzlies,84 - 102,,2010-2011,08:00,84,102,0.23404255319148937,0.5102040816326531,0.27370626051364155,0.510013768358465,-4.853668513610853,53.55933058448761,-58.41299909809847,0.9169623618332651,49.517960940543446,-48.60099857871018,4529.710821504523,4838.920653232919,1.068262598632222,4794.374996379391,4856.5187015069005,1.0129617948480123,0.020059135350403864,0.03567411395839407,0.02057823335905717,0.033485385937776384,0.03380571014995213,0.0338460883168016
2011-02-02,Oklahoma City Thunder,New Orleans Pelicans,104 - 93,,2010-2011,08:00,104,93,0.6382978723404256,0.64,0.6481999502615653,0.646102035238289,1.9450717022309008,54.68253856322101,-52.73746686099011,3.441937471281981,45.034130203254776,-41.592192731972794,4831.609145185625,4876.481702521239,1.0092872904217276,4920.364626553915,4748.264388951498,0.9650228691033107,0.039701602935545255,0.0469425641934448,0.03218359974300038,0.04718918480029496,0.03399300622576561,0.03335723917952459
2011-02-02,Denver Nuggets,Portland Trail Blazers,109 - 90,,2010-2011,09:00,109,90,0.5833333333333334,0.5416666666666666,0.5811126959961672,0.5474497779910767,2.8916020757352623,57.650648861272664,-54.7590467855374,0.8379805063745464,44.8684841063681,-44.03050359999355,4864.81920229246,5163.937154158436,1.0614859338914429,4785.931007060505,4558.309244096103,0.9524393973442993,0.03636983429530163,0.03463226449529892,0.0421360242974991,0.03417533176045873,0.035085558536939905,0.032631933654867114
2011-02-02,Phoenix Suns,Milwaukee Bucks,92 - 77,,2010-2011,09:00,92,77,0.4782608695652174,0.41304347826086957,0.48633053167721096,0.43925451697018436,-1.2560697325587487,56.04046224067722,-57.29653197323597,-0.623438119854424,43.19959528162505,-43.82303340147948,4685.412916264878,4848.13388108593,1.034729268845481,4707.087635890484,4254.61471771096,0.9038741248984785,0.03222739158987848,0.02922244044984792,0.030484171007962992,0.030923705344526112,0.03380777752398588,0.03129185130886902
2011-02-02,Utah Jazz,Houston Rockets,96 - 97,,2010-2011,09:00,96,97,0.5918367346938775,0.44,0.5896624356558577,0.461459922898291,0.2540044589385692,50.02528432042249,-49.771279861483926,0.5507448171179696,55.319438138933364,-54.7686933218154,4758.430534969864,4884.018615575429,1.0263927527537944,4772.5635678120525,5262.651993893118,1.1026887162669565,0.03643327739221756,0.0306759839199623,0.03686860804891743,0.029763653213756302,0.03389020951709779,0.0355660836044362
2011-02-02,Los Angeles Clippers,Chicago Bulls,88 - 106,,2010-2011,10:30,88,106,0.40425531914893614,0.7021276595744681,0.4246376261345815,0.668912833340334,-1.4787253752703624,49.330474958644615,-50.80920033391498,5.4423775135414845,47.92390925232826,-42.48153173878677,4667.29166705546,4667.6480337446355,1.0000763540645405,5028.921498366716,4601.088515765602,0.9149254998830136,0.032251301454857585,0.04036312988569619,0.028463054415328346,0.04252877476790519,0.03305402372035252,0.0327012226788432
2011-02-03,Orlando Magic,Miami Heat,100 - 104,,2010-2011,08:00,100,104,0.6326530612244898,0.7083333333333334,0.6114402722562436,0.673271969032254,4.953996426319305,50.62906664613643,-45.67507021981712,6.809906675371588,51.687646628246625,-44.87773995287504,5062.567730468426,4898.33472406578,0.9675593463344243,5160.252127946,4857.822497894609,0.9413924702606014,0.0394098122062752,0.037121783427712975,0.0515017482424758,0.04482122278454569,0.03365819212374681,0.03346035216141232
2011-02-03,Golden State Warriors,Milwaukee Bucks,100 - 94,,2010-2011,10:30,100,94,0.425531914893617,0.40425531914893614,0.4400339548550235,0.4303374325655825,-2.7565048059472312,53.78763973341569,-56.54414453936292,-0.9417263379135015,42.696555933937994,-43.638282271851494,4688.280950112029,4839.254608445201,1.032202348779794,4764.249251750664,4330.781681711814,0.909016605317287,0.026624035275800078,0.029174234052511714,0.02344661292079652,0.03068358443031112,0.03350374327655208,0.031341335596812285
2011-02-03,Los Angeles Lakers,San Antonio Spurs,88 - 89,,2010-2011,10:30,88,89,0.6938775510204082,0.8333333333333334,0.6528881298955129,0.8261194208194891,6.037581267644794,52.86021373374696,-46.822632466102164,7.1573539530508725,53.66761667351421,-46.51026272046334,5112.06784661971,5030.139126525465,0.98397346777226,5171.762626697772,4956.261251348967,0.9583311549845037,0.03768028317883715,0.04898833151533781,0.042981053728025,0.05415209122354202,0.03423213696012092,0.03401772713204776
2011-02-04,Charlotte Hornets,Miami Heat,97 - 109,,2010-2011,07:00,97,109,0.4375,0.7142857142857143,0.4228656625330828,0.681082889717016,-3.4234215861686748,43.48168568409683,-46.9051072702655,6.847525966639502,51.81657869299084,-44.969052726351336,4653.2195955105935,4477.595058445621,0.9622574147941751,5180.95805791363,4965.606166252894,0.958433963515339,0.02727631823789909,0.0381027180999281,0.022209366316237926,0.04538262502232204,0.031840733877375564,0.03382930518378468
2011-02-04,Indiana Pacers,Portland Trail Blazers,100 - 87,,2010-2011,07:00,100,87,0.41304347826086957,0.5306122448979592,0.42021303869366783,0.5385453438521887,-1.0384066278021444,49.185106226499016,-50.22351285430116,0.4988607691407531,44.73427474225125,-44.2354139731105,4773.893093934682,4531.509353349082,0.9492272374315308,4859.425729871652,4643.13970806715,0.9554914440867041,0.027372866883529384,0.03420007944340921,0.032379978738484076,0.033538971545422416,0.032072160276226565,0.032639927170223335
2011-02-04,Philadelphia 76ers,New York Knicks,100 - 98,,2010-2011,07:00,100,98,0.4583333333333333,0.5208333333333334,0.4484086144073336,0.515954409157148,0.15039945231961696,48.48894317235279,-48.33854372003317,0.2022767839970522,56.52491516793918,-56.32263838394213,4832.519695078292,4705.1948146011255,0.9736524859677569,4841.556253906524,5107.130861520125,1.0548531492119535,0.030557320148359567,0.035634937127932344,0.03230217600946377,0.034811701529595514,0.032736527594931994,0.03446976428886753
2011-02-04,Toronto Raptors,Minnesota Timberwolves,111 - 100,,2010-2011,07:00,111,100,0.26,0.22916666666666666,0.2748219874883234,0.26866547660569323,-5.695355046256249,49.96774067230509,-55.66309571856134,-5.103724818066955,53.20968064257154,-58.3134054606385,4567.661873534456,4992.002384144027,1.0929010339115177,4605.418754355029,4923.151698880898,1.068991108403641,0.024875432587536942,0.019766938258914794,0.02208840627737001,0.02018054779371347,0.033944258892571307,0.033769026220522615
2011-02-04,Washington Wizards,Orlando Magic,92 - 110,,2010-2011,07:00,92,110,0.2708333333333333,0.62,0.284198559560168,0.6034253905163912,-5.9580092010517225,47.59628361481756,-53.55429281586928,4.90928782972866,50.71897214926398,-45.80968431953532,4549.215800235243,4664.007626832571,1.0252333218818488,5079.667376800117,5008.111018829189,0.9859131803988306,0.02360791037545653,0.03946487857941516,0.01983930642929111,0.05151257747273059,0.032652500591374894,0.03402356110120549
2011-02-04,Atlanta Hawks,Los Angeles Clippers,101 - 100,,2010-2011,07:30,101,100,0.6326530612244898,0.3958333333333333,0.590584434700696,0.42015455903160737,1.0551222635703466,47.56406728207528,-46.50894501850493,-1.7035551725488323,49.295050686455305,-50.99860585900414,4878.674961969656,4769.237920005235,0.9775682858937095,4745.715145937341,4762.979568005034,1.0036378968262503,0.03345006713401144,0.03208831064386185,0.032805931825004596,0.02835212264237571,0.032956244627188734,0.03307224388793618
2011-02-04,Detroit Pistons,Brooklyn Nets,92 - 82,,2010-2011,07:30,92,82,0.3469387755102041,0.3,0.36317005904374156,0.3099936164887041,-4.1016424014642086,45.77290945352008,-49.87455185498429,-5.722275244097018,43.86819088444401,-49.59046612854103,4633.041331028874,4671.856768605717,1.0083779605670435,4548.446485713879,4680.795522672591,1.0290976352858947,0.027891674907460414,0.025215980732583913,0.02805250786979595,0.021582148225931564,0.032661407863801395,0.032637553317954024
2011-02-04,Boston Celtics,Dallas Mavericks,97 - 101,,2010-2011,08:00,97,101,0.7708333333333334,0.6875,0.7283740576824597,0.7037579319099173,6.416084386806421,48.964011046103394,-42.54792665929697,3.624881215278881,48.38977996053519,-44.76489874525631,5176.898072950544,4736.948956965656,0.9150168479685479,5014.899255601227,4688.690085566211,0.9349519993506015,0.04650718119477667,0.0470827101206643,0.04555437497519508,0.03950207312585941,0.03287539202103841,0.032796436550724846
2011-02-04,Memphis Grizzlies,Cleveland Cavaliers,112 - 105,,2010-2011,08:00,112,105,0.52,0.16326530612244897,0.5152036945404457,0.19059184360337236,1.176513077664296,49.446593998897036,-48.27008092123274,-10.874041015123565,44.75039482129227,-55.624435836415834,4898.83242357873,4955.846781764153,1.011638356501236,4337.779675464563,4644.232573821506,1.0706474098005272,0.035524164097891886,0.02053499611869021,0.0337770483911556,0.019160539122192507,0.03386562414355524,0.03254852051265537
2011-02-04,Phoenix Suns,Oklahoma City Thunder,107 - 111,,2010-2011,09:00,107,111,0.48936170212765956,0.6458333333333334,0.49537093514550995,0.6580272256182828,-0.9280386616170987,55.87616093992053,-56.80419960153763,2.1881411333372807,54.86582895159561,-52.67768781825833,4792.301380310709,4951.710466657894,1.0332635770784622,4936.354328682376,4984.788938794065,1.0098118179706554,0.032374315199432076,0.040601353876015246,0.031198432167538648,0.033694558644674535,0.033820228579636985,0.03404646231602035
2011-02-04,Sacramento Kings,San Antonio Spurs,100 - 113,,2010-2011,10:00,100,113,0.2608695652173913,0.8367346938775511,0.2637524974902765,0.8322950413631781,-4.916691180686555,46.985537660745436,-51.90222884143199,7.157413730409716,53.43304537144286,-46.275631641033144,4595.031152073488,4422.923491380987,0.9625448326689062,5191.498580055338,5048.484940457,0.972452339648562,0.022704274590626555,0.050126632440648126,0.021826277993523924,0.05425153573694326,0.031706115197198105,0.03431958506000224
2011-02-04,Denver Nuggets,Utah Jazz,106 - 113,,2010-2011,10:30,106,113,0.5918367346938775,0.58,0.5902580783968895,0.5776146538891821,3.219884566058661,57.80422507913937,-54.58434051308071,0.22484836942249156,49.8613618115372,-49.63651344211471,4974.010694865456,5276.278378953428,1.0607694077537861,4846.633706861465,4964.872277189882,1.0243960194807016,0.03681178577432841,0.03577901187776417,0.043317496346798934,0.03613642526314615,0.03513133558704436,0.03387261937013122
2011-02-05,Charlotte Hornets,Dallas Mavericks,92 - 101,,2010-2011,07:00,92,101,0.42857142857142855,0.6938775510204082,0.41921715262645054,0.713894701369787,-3.4459550042923364,43.66616152100432,-47.112116525296656,3.753090692109427,48.569151578924554,-44.81606088681513,4732.248760959233,4579.971721822727,0.9678214213097202,5106.839652841053,4798.847917556999,0.9396903454541183,0.027003040474624967,0.048841876564799006,0.022073534385176157,0.040695578922525316,0.031955780956564935,0.032921538715277886
2011-02-05,Washington Wizards,Atlanta Hawks,92 - 99,,2010-2011,07:00,92,99,0.2653061224489796,0.64,0.2813353569597607,0.5980138758195795,-6.0887398283688565,47.56508411134511,-53.653823939713966,1.0515511168149672,47.61927793547462,-46.56772681865965,4620.85572235462,4756.218445489207,1.0292938648743637,4959.419635583459,4864.622331669383,0.9808854037609738,0.023336136511927542,0.03390213589683222,0.019721309935406037,0.03283396383621351,0.03272022655533617,0.03303049350778718
2011-02-05,Cleveland Cavaliers,Portland Trail Blazers,105 - 111,,2010-2011,07:30,105,111,0.16,0.52,0.1885260788033847,0.5257497487965338,-10.754862528839434,44.99496560540008,-55.749828134239515,0.19895702218689684,44.565902097868836,-44.36694507568194,4417.07735841307,4747.177870814149,1.074732789493113,4924.901323190303,4735.332213630312,0.9615080390205281,0.020257719156813733,0.03386929774700716,0.018967711901567146,0.03345593840875921,0.032656018278824035,0.03268119403414423
2011-02-05,New Orleans Pelicans,Los Angeles Lakers,95 - 101,,2010-2011,08:00,95,101,0.6274509803921569,0.68,0.6381441336797651,0.647050794400638,3.2062351934448157,44.946771983883025,-41.740536790438206,6.0394470616506215,52.63100018275963,-46.59155312110901,5085.966665995001,4836.549553258656,0.9509597429326544,5219.267838142593,5131.407640737078,0.983166183432199,0.04624979384349446,0.03723464831548865,0.04624826438752351,0.04258738690570801,0.03303217952860472,0.03419620713698232
2011-02-05,Houston Rockets,Memphis Grizzlies,95 - 93,OT,2010-2011,08:30,95,93,0.45098039215686275,0.5294117647058824,0.47301904027718145,0.5189770300552177,0.5629061198030634,55.169410663393634,-54.60650454359057,1.0848270705763492,49.57364625280968,-48.48881918223333,4947.607329259781,5361.063870628098,1.0835669675972799,4975.750215947634,5062.866339025947,1.0175081383303968,0.03090432743796049,0.035745538089020576,0.029138289144277196,0.03379867618773231,0.03518816732226615,0.03394628643058003
2011-02-05,Milwaukee Bucks,Detroit Pistons,78 - 89,,2010-2011,08:30,78,89,0.3958333333333333,0.36,0.4218722706804266,0.3711957210305993,-1.08653007742054,42.57585093363516,-43.6623810110557,-3.940427884152164,45.6777907202374,-49.61821860438956,4855.5996165335955,4419.388497881556,0.910163285052022,4719.184697757949,4763.630820493813,1.0094181782622282,0.028996888510411906,0.028006741644220064,0.030547844053960452,0.0281492655768297,0.03133971679299527,0.03270163061725445
2011-02-05,Minnesota Timberwolves,Denver Nuggets,100 - 113,,2010-2011,08:30,100,113,0.22448979591836735,0.58,0.25816860129947644,0.5796538652774957,-5.349015998264066,52.98702155298927,-58.336037551253334,3.016988877960224,57.76606497869958,-54.74907610073936,4672.537504507857,5009.810179911683,1.072181908669206,5049.559038589058,5378.081989876233,1.0650597307164014,0.01961477052937549,0.036529645245154174,0.020094065474485008,0.0431170381702544,0.033808493963247,0.035198747077918466
2011-02-05,Utah Jazz,Oklahoma City Thunder,105 - 121,,2010-2011,09:00,105,121,0.5882352941176471,0.6530612244897959,0.586454878747537,0.6636007870821483,0.39896388876478067,49.99074131984829,-49.59177743108351,2.1853032634277443,54.830859951817295,-52.645556688389554,4936.393141431477,5070.577339573442,1.02718264009723,5020.747316431061,5099.141685912753,1.015614083828743,0.0365437410543101,0.04086376578496614,0.03697556832285593,0.033641246320530345,0.03399157901783016,0.03415508291260153
2011-02-05,Golden State Warriors,Chicago Bulls,101 - 90,,2010-2011,10:30,101,90,0.4375,0.7083333333333334,0.44941633008850657,0.673985094971642,-2.5955731290387867,53.836317233194464,-56.43189036223325,5.682116912667724,48.055023539776286,-42.37290662710856,4794.226030278726,4949.44614714962,1.0323764703396492,5224.9002574256565,4701.3792199681675,0.8998026734168834,0.026986306656471802,0.04031895930951481,0.02373478238612838,0.042923951471900285,0.03351279642656765,0.03244480260200471
2011-02-06,Miami Heat,Los Angeles Clippers,97 - 79,,2010-2011,12:00,97,79,0.72,0.3877551020408163,0.6852384864336228,0.4145681329918121,6.892305941461771,52.00973147831387,-45.117425536852096,-1.6755607284494731,49.37408970841072,-51.0496504368602,5335.127970223651,5077.755831703458,0.9517589568691445,4885.148649966517,4862.085592879464,0.9952789446668707,0.03804223796757298,0.03168222535832509,0.04527644280072954,0.028155421472144306,0.033686291348186445,0.032920955007131686
2011-02-06,Brooklyn Nets,Indiana Pacers,86 - 105,,2010-2011,12:00,86,105,0.29411764705882354,0.425531914893617,0.3023701625941551,0.43166011725009984,-5.876953061916582,43.599275673331356,-49.476228735247936,-0.7521264556044922,49.254861826432276,-50.006988282036765,4672.4791352212715,4749.590081240989,1.0165032189097332,4928.982845118047,4632.5096374418545,0.939851036817903,0.02482716533463358,0.027893575210003255,0.02137339737106355,0.033149327870312655,0.032398114766952125,0.03194644487375945
2011-02-06,New York Knicks,Philadelphia 76ers,117 - 103,,2010-2011,12:00,117,103,0.5102040816326531,0.46938775510204084,0.5054909355502221,0.4583400662055537,0.16297920484428027,56.37124073570618,-56.2082615308619,0.1963112406579377,48.35613109317346,-48.159819852515525,4980.984497945815,5205.830671811869,1.0451409101872897,4977.003989348102,4799.582735049304,0.9643517958437408,0.034906865786268296,0.03058200897483441,0.03415458976103734,0.03178673335606807,0.03427295538523162,0.0325849375830161
2011-02-06,Boston Celtics,Orlando Magic,91 - 80,,2010-2011,02:30,91,80,0.7551020408163265,0.6274509803921569,0.7190727306189479,0.6070888033577255,6.29815491750231,49.018755487957776,-42.72060057045547,5.049785723905432,50.83049830245778,-45.78071257855235,5320.161696722519,4836.389627507142,0.9090681643166214,5237.247321534591,5110.258775263393,0.9757528070616324,0.04572711320446922,0.03916209953986062,0.04463972441944184,0.050898688405013305,0.032731098871070965,0.03385568246181292
2011-02-07,Charlotte Hornets,Boston Celtics,94 - 89,,2010-2011,07:00,94,89,0.42,0.76,0.41481879977728314,0.7263398668951692,-3.4791480581242102,43.771972260618874,-47.251120318743084,6.491210074434307,48.941643577846136,-42.45043350341183,4813.203412446965,4678.554028318629,0.9720249961220979,5357.509255554932,4931.3285321519625,0.9204517056202779,0.026632727248678184,0.04675542881821998,0.021888203923395834,0.04639765692976928,0.03202614014181831,0.03301046725584807
2011-02-07,Memphis Grizzlies,Los Angeles Lakers,84 - 93,,2010-2011,08:00,84,93,0.5192307692307693,0.6862745098039216,0.5097904346785642,0.6559491500634218,1.0349387820536977,49.34814444248598,-48.31320566043228,6.097761078940674,52.79169847919245,-46.69393740025178,5059.066457458608,5150.836599823426,1.0181397384550108,5311.259117379691,5245.338430411225,0.9875885010481303,0.035597344137582906,0.03813391884140485,0.03360628579311486,0.043035156376454047,0.033962943488801606,0.034272177064957034
2011-02-07,New Orleans Pelicans,Minnesota Timberwolves,92 - 104,,2010-2011,08:00,92,104,0.6153846153846154,0.22,0.6304412944016106,0.2555484699169163,3.167597110805329,45.0182602206322,-41.85066310982687,-5.429719397787549,52.83081090672875,-58.2605303045163,5170.441686882211,4936.728384896331,0.9547981940152563,4749.796651344623,5108.329462778535,1.0754838233616624,0.04587844717877016,0.019443187166754423,0.0456649759833022,0.019927586121958912,0.033104484689241036,0.03386840236167704
2011-02-07,Dallas Mavericks,Cleveland Cavaliers,99 - 96,,2010-2011,08:30,99,96,0.7,0.1568627450980392,0.7173123061799396,0.18448246244036268,3.7781723792707194,48.692527862064196,-44.914355482793475,-10.680985937355898,45.32754003608436,-56.00852597344026,5195.576148252332,4902.332209808868,0.9435589181881004,4496.995346718897,4855.661815223522,1.0797569134169365,0.049029210949297554,0.02012264800152883,0.04074649899852778,0.01893072858973024,0.03298717020286941,0.0327464032469414
2011-02-07,Denver Nuggets,Houston Rockets,103 - 108,,2010-2011,09:00,103,108,0.5882352941176471,0.46153846153846156,0.582814560621762,0.48335876231576047,3.0904651686453146,57.68181085213683,-54.59134568349151,0.6289553540986665,55.01319189689927,-54.38423654280061,5139.835578127249,5487.522532666388,1.0676455402617804,5035.628214048187,5454.602671524178,1.083202023594028,0.03651050722574736,0.031640934023832196,0.04307241078649485,0.029338471517208142,0.03525550401361473,0.035201052508179446
