,2007-2008,2008-2009,2009-2010,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020
372,0.5871313672922251,0.7158176943699732,0.7238605898123325,0.6916890080428955,0.67828418230563,0.707774798927614,0.6595174262734584,0.675603217158177,0.6621983914209115,0.6648793565683646,0.6353887399463807,0.6300268096514745,0.6595174262734584
373,0.5855614973262032,0.7165775401069518,0.7245989304812834,0.6925133689839572,0.6764705882352942,0.7085561497326203,0.660427807486631,0.6764705882352942,0.6631016042780749,0.6657754010695187,0.6363636363636364,0.6283422459893048,0.660427807486631
374,0.5866666666666667,0.7173333333333334,0.7226666666666667,0.6933333333333334,0.6746666666666666,0.7066666666666667,0.6613333333333333,0.6746666666666666,0.664,0.6666666666666666,0.6346666666666667,0.6293333333333333,0.6613333333333333
375,0.5877659574468085,0.7180851063829787,0.723404255319149,0.6941489361702128,0.675531914893617,0.7074468085106383,0.6622340425531915,0.675531914893617,0.6648936170212766,0.6648936170212766,0.6356382978723404,0.6303191489361702,0.6622340425531915
376,0.5888594164456233,0.7161803713527851,0.7241379310344828,0.6949602122015915,0.6763925729442971,0.7055702917771883,0.6631299734748011,0.6763925729442971,0.6657824933687002,0.6631299734748011,0.6339522546419099,0.6286472148541115,0.6631299734748011
377,0.5873015873015873,0.716931216931217,0.7248677248677249,0.6957671957671958,0.6772486772486772,0.7063492063492064,0.6640211640211641,0.6772486772486772,0.6666666666666666,0.6640211640211641,0.6349206349206349,0.626984126984127,0.6640211640211641
378,0.5883905013192612,0.7176781002638523,0.7229551451187335,0.6939313984168866,0.6754617414248021,0.7044854881266491,0.6649076517150396,0.6781002638522428,0.6675461741424802,0.662269129287599,0.633245382585752,0.6279683377308707,0.662269129287599
379,0.5894736842105263,0.718421052631579,0.7236842105263158,0.6947368421052632,0.6763157894736842,0.7026315789473684,0.6657894736842105,0.6763157894736842,0.6657894736842105,0.6631578947368421,0.6342105263157894,0.6263157894736842,0.6631578947368421
380,0.5905511811023622,0.7165354330708661,0.7244094488188977,0.6955380577427821,0.6771653543307087,0.7007874015748031,0.6640419947506562,0.6745406824146981,0.6666666666666666,0.6640419947506562,0.6351706036745407,0.6246719160104987,0.6640419947506562
381,0.5916230366492147,0.7146596858638743,0.7225130890052356,0.6963350785340314,0.675392670157068,0.6989528795811518,0.662303664921466,0.675392670157068,0.6675392670157068,0.6649214659685864,0.6361256544502618,0.6230366492146597,0.662303664921466
382,0.5900783289817232,0.7127937336814621,0.720626631853786,0.6971279373368147,0.6736292428198434,0.6997389033942559,0.6631853785900783,0.6736292428198434,0.6684073107049608,0.6657963446475196,0.6370757180156658,0.6240208877284595,0.6631853785900783
383,0.5885416666666666,0.7109375,0.7213541666666666,0.6979166666666666,0.671875,0.7005208333333334,0.6640625,0.6744791666666666,0.6692708333333334,0.6640625,0.6380208333333334,0.6223958333333334,0.6614583333333334
384,0.587012987012987,0.7090909090909091,0.7220779220779221,0.6961038961038961,0.6701298701298701,0.6987012987012987,0.6623376623376623,0.6727272727272727,0.6701298701298701,0.6623376623376623,0.638961038961039,0.6233766233766234,0.6623376623376623
385,0.5880829015544041,0.7072538860103627,0.7202072538860104,0.6968911917098446,0.6683937823834197,0.6994818652849741,0.6632124352331606,0.6735751295336787,0.6709844559585493,0.6632124352331606,0.6398963730569949,0.6217616580310881,0.6632124352331606
386,0.58656330749354,0.7080103359173127,0.7183462532299741,0.6976744186046512,0.6666666666666666,0.7002583979328165,0.6640826873385013,0.6744186046511628,0.6692506459948321,0.6640826873385013,0.6408268733850129,0.6227390180878553,0.661498708010336
387,0.5876288659793815,0.7061855670103093,0.7190721649484536,0.6984536082474226,0.6675257731958762,0.7010309278350515,0.6623711340206185,0.6726804123711341,0.6701030927835051,0.6649484536082474,0.6417525773195877,0.6211340206185567,0.6623711340206185
388,0.5886889460154242,0.7043701799485861,0.7197943444730077,0.699228791773779,0.6658097686375322,0.7017994858611826,0.6606683804627249,0.6709511568123393,0.6683804627249358,0.6632390745501285,0.6426735218508998,0.622107969151671,0.6632390745501285
389,0.5871794871794872,0.7051282051282052,0.717948717948718,0.7,0.6641025641025641,0.7,0.6615384615384615,0.6692307692307692,0.6666666666666666,0.6641025641025641,0.6435897435897436,0.6230769230769231,0.6641025641025641
390,0.5882352941176471,0.7033248081841432,0.7186700767263428,0.6982097186700768,0.6624040920716112,0.7007672634271099,0.659846547314578,0.6675191815856778,0.6649616368286445,0.6624040920716112,0.6419437340153452,0.6240409207161125,0.6624040920716112
391,0.5867346938775511,0.7040816326530612,0.7193877551020408,0.6989795918367347,0.6632653061224489,0.701530612244898,0.6581632653061225,0.6683673469387755,0.6632653061224489,0.6607142857142857,0.6428571428571429,0.625,0.6632653061224489
392,0.5877862595419847,0.7022900763358778,0.7175572519083969,0.6997455470737913,0.6641221374045801,0.7022900763358778,0.6564885496183206,0.6692111959287532,0.6641221374045801,0.6615776081424937,0.6412213740458015,0.6259541984732825,0.6641221374045801
393,0.5862944162436549,0.7030456852791879,0.7157360406091371,0.6979695431472082,0.6649746192893401,0.7030456852791879,0.6548223350253807,0.6700507614213198,0.6649746192893401,0.6598984771573604,0.6395939086294417,0.6269035532994924,0.6624365482233503
394,0.5873417721518988,0.7012658227848101,0.7164556962025317,0.6987341772151898,0.6658227848101266,0.7012658227848101,0.6556962025316456,0.6708860759493671,0.6658227848101266,0.660759493670886,0.640506329113924,0.6278481012658228,0.6632911392405063
395,0.5883838383838383,0.702020202020202,0.7171717171717171,0.6994949494949495,0.6666666666666666,0.702020202020202,0.6565656565656566,0.6691919191919192,0.6666666666666666,0.6616161616161617,0.6388888888888888,0.6287878787878788,0.6641414141414141
396,0.5894206549118388,0.7027707808564232,0.7153652392947103,0.7002518891687658,0.6675062972292192,0.7027707808564232,0.6574307304785895,0.6700251889168766,0.6675062972292192,0.6624685138539043,0.6397984886649875,0.6297229219143576,0.6624685138539043
397,0.5904522613065326,0.7035175879396985,0.7160804020100503,0.7010050251256281,0.6658291457286433,0.7010050251256281,0.6557788944723618,0.6708542713567839,0.6683417085427136,0.6633165829145728,0.6381909547738693,0.6306532663316583,0.6608040201005025
398,0.5914786967418546,0.7017543859649122,0.7167919799498746,0.7017543859649122,0.6666666666666666,0.7017543859649122,0.656641604010025,0.6716791979949874,0.6691729323308271,0.6616541353383458,0.6390977443609023,0.631578947368421,0.6616541353383458
399,0.5925,0.7025,0.715,0.7,0.6675,0.7025,0.6575,0.6725,0.6675,0.66,0.6375,0.6325,0.6625
400,0.5910224438902744,0.7032418952618454,0.71571072319202,0.7007481296758105,0.6658354114713217,0.7007481296758105,0.6583541147132169,0.6708229426433915,0.6658354114713217,0.6608478802992519,0.6359102244389028,0.6334164588528678,0.6608478802992519
401,0.5920398009950248,0.7039800995024875,0.7139303482587065,0.6990049751243781,0.6666666666666666,0.7014925373134329,0.6592039800995025,0.6716417910447762,0.6666666666666666,0.6616915422885572,0.6343283582089553,0.6343283582089553,0.6616915422885572
402,0.5930521091811415,0.7047146401985112,0.7146401985111662,0.6997518610421837,0.6650124069478908,0.7022332506203474,0.6600496277915633,0.6724565756823822,0.6650124069478908,0.6625310173697271,0.6352357320099256,0.6352357320099256,0.6600496277915633
403,0.5915841584158416,0.7054455445544554,0.7128712871287128,0.698019801980198,0.6658415841584159,0.7029702970297029,0.6584158415841584,0.6707920792079208,0.6658415841584159,0.6633663366336634,0.6336633663366337,0.6361386138613861,0.6608910891089109
404,0.5925925925925926,0.7061728395061728,0.7135802469135802,0.6987654320987654,0.6666666666666666,0.7012345679012346,0.6592592592592592,0.671604938271605,0.6666666666666666,0.6617283950617284,0.6345679012345679,0.6370370370370371,0.6617283950617284
405,0.5935960591133005,0.7068965517241379,0.7118226600985221,0.6995073891625616,0.6674876847290641,0.7019704433497537,0.6600985221674877,0.6699507389162561,0.6650246305418719,0.6625615763546798,0.6354679802955665,0.6379310344827587,0.6625615763546798
406,0.5945945945945946,0.7076167076167076,0.7125307125307125,0.7002457002457002,0.6658476658476659,0.7027027027027027,0.6584766584766585,0.6707616707616708,0.6658476658476659,0.6609336609336609,0.6363636363636364,0.6388206388206388,0.6609336609336609
407,0.5955882352941176,0.7083333333333334,0.7132352941176471,0.6985294117647058,0.6666666666666666,0.7009803921568627,0.6593137254901961,0.6691176470588235,0.6642156862745098,0.6617647058823529,0.6348039215686274,0.6372549019607843,0.6617647058823529
408,0.5965770171149144,0.7090464547677262,0.7139364303178484,0.6968215158924206,0.6650366748166259,0.7017114914425427,0.6601466992665037,0.6674816625916871,0.6625916870415648,0.6625916870415648,0.6332518337408313,0.6381418092909535,0.6601466992665037
409,0.5951219512195122,0.7097560975609756,0.7146341463414634,0.697560975609756,0.6634146341463415,0.7024390243902439,0.6609756097560976,0.6682926829268293,0.6634146341463415,0.6609756097560976,0.6341463414634146,0.6365853658536585,0.6585365853658537
410,0.5961070559610706,0.7104622871046229,0.7128953771289538,0.6982968369829684,0.6642335766423357,0.7007299270072993,0.6593673965936739,0.6690997566909975,0.6642335766423357,0.6618004866180048,0.635036496350365,0.6374695863746959,0.656934306569343
411,0.5970873786407767,0.7087378640776699,0.7135922330097088,0.6966019417475728,0.6650485436893204,0.6990291262135923,0.6601941747572816,0.6674757281553398,0.662621359223301,0.662621359223301,0.6359223300970874,0.6383495145631068,0.6577669902912622
412,0.5980629539951574,0.7094430992736077,0.7142857142857143,0.6973365617433414,0.6634382566585957,0.6997578692493946,0.6610169491525424,0.6658595641646489,0.6634382566585957,0.6634382566585957,0.6368038740920097,0.639225181598063,0.6585956416464891
413,0.5990338164251208,0.7101449275362319,0.714975845410628,0.6980676328502415,0.6642512077294686,0.6980676328502415,0.6594202898550725,0.6666666666666666,0.6618357487922706,0.6642512077294686,0.6376811594202898,0.6376811594202898,0.6570048309178744
414,0.6,0.7108433734939759,0.7132530120481928,0.6963855421686747,0.6650602409638554,0.6987951807228916,0.6602409638554216,0.6674698795180722,0.6626506024096386,0.6626506024096386,0.6385542168674698,0.636144578313253,0.6578313253012048
415,0.5985576923076923,0.7091346153846154,0.7139423076923077,0.6971153846153846,0.6658653846153846,0.6971153846153846,0.6586538461538461,0.6682692307692307,0.6634615384615384,0.6610576923076923,0.6394230769230769,0.6370192307692307,0.6586538461538461
416,0.5971223021582733,0.7074340527577938,0.7146282973621103,0.6954436450839329,0.6642685851318945,0.697841726618705,0.657074340527578,0.6690647482014388,0.6642685851318945,0.6618705035971223,0.6402877697841727,0.6378896882494005,0.6594724220623501
417,0.5980861244019139,0.7081339712918661,0.7129186602870813,0.6961722488038278,0.6650717703349283,0.6985645933014354,0.6578947368421053,0.6698564593301436,0.6626794258373205,0.6626794258373205,0.638755980861244,0.638755980861244,0.6602870813397129
418,0.5966587112171837,0.7088305489260143,0.7136038186157518,0.6945107398568019,0.665871121718377,0.6992840095465394,0.6587112171837709,0.6682577565632458,0.6634844868735084,0.6610978520286396,0.6372315035799523,0.6372315035799523,0.6587112171837709
419,0.5976190476190476,0.7095238095238096,0.7119047619047619,0.6952380952380952,0.6666666666666666,0.6976190476190476,0.6571428571428571,0.669047619047619,0.6619047619047619,0.6619047619047619,0.638095238095238,0.638095238095238,0.6571428571428571
420,0.5985748218527316,0.7102137767220903,0.7125890736342043,0.6935866983372921,0.667458432304038,0.6983372921615202,0.6579572446555819,0.669833729216152,0.66270783847981,0.66270783847981,0.6365795724465558,0.6365795724465558,0.6579572446555819
421,0.5995260663507109,0.7085308056872038,0.7109004739336493,0.6943127962085308,0.6682464454976303,0.6990521327014217,0.6587677725118484,0.6682464454976303,0.6611374407582938,0.6635071090047393,0.6374407582938388,0.6350710900473934,0.6587677725118484
422,0.6004728132387707,0.7092198581560284,0.7115839243498818,0.6950354609929078,0.6690307328605201,0.6997635933806147,0.6595744680851063,0.6666666666666666,0.6595744680851063,0.6619385342789598,0.6359338061465721,0.6359338061465721,0.6595744680851063
423,0.6014150943396226,0.7099056603773585,0.7122641509433962,0.6933962264150944,0.6698113207547169,0.7004716981132075,0.660377358490566,0.6650943396226415,0.660377358490566,0.6627358490566038,0.6367924528301887,0.6344339622641509,0.660377358490566
424,0.6023529411764705,0.7082352941176471,0.7105882352941176,0.6941176470588235,0.6705882352941176,0.6988235294117647,0.6611764705882353,0.6658823529411765,0.6588235294117647,0.6635294117647059,0.6376470588235295,0.6329411764705882,0.6611764705882353
425,0.6032863849765259,0.7089201877934272,0.7089201877934272,0.6948356807511737,0.6713615023474179,0.6995305164319249,0.6619718309859155,0.6643192488262911,0.6572769953051644,0.6643192488262911,0.636150234741784,0.6338028169014085,0.6596244131455399
426,0.6042154566744731,0.7072599531615925,0.7096018735362998,0.6955503512880562,0.6697892271662763,0.7002341920374707,0.6604215456674473,0.6651053864168618,0.6557377049180327,0.6627634660421545,0.6370023419203747,0.6323185011709602,0.6604215456674473
427,0.602803738317757,0.705607476635514,0.7102803738317757,0.6962616822429907,0.6705607476635514,0.6985981308411215,0.6612149532710281,0.6635514018691588,0.6565420560747663,0.6635514018691588,0.6378504672897196,0.633177570093458,0.6612149532710281
428,0.6037296037296037,0.7062937062937062,0.710955710955711,0.696969696969697,0.6713286713286714,0.696969696969697,0.6596736596736597,0.6643356643356644,0.6573426573426573,0.662004662004662,0.6386946386946387,0.6317016317016317,0.662004662004662
429,0.6046511627906976,0.7046511627906977,0.7116279069767442,0.6976744186046512,0.672093023255814,0.6976744186046512,0.6604651162790698,0.6651162790697674,0.6581395348837209,0.6604651162790698,0.6395348837209303,0.6302325581395349,0.6627906976744186
430,0.6032482598607889,0.7053364269141531,0.7122969837587007,0.6960556844547564,0.6705336426914154,0.6983758700696056,0.6589327146171694,0.665893271461717,0.6589327146171694,0.6589327146171694,0.6403712296983759,0.62877030162413,0.6635730858468677
