,2006-2007,2007-2008,2008-2009,2009-2010,2010-2011,2011-2012,2012-2013,2013-2014,2014-2015,2015-2016,2016-2017,2017-2018,2018-2019,2019-2020
993,0.6509054325955734,0.6750503018108652,0.6941649899396378,0.6841046277665996,0.682092555331992,,0.6830985915492958,0.6720321931589537,0.6710261569416499,0.682092555331992,0.6539235412474849,0.6539235412474849,0.6589537223340041,
994,0.6512562814070352,0.6743718592964824,0.6934673366834171,0.6844221105527638,0.6824120603015076,,0.6834170854271356,0.6723618090452261,0.671356783919598,0.6824120603015076,0.6542713567839196,0.6542713567839196,0.6582914572864321,
995,0.6506024096385542,0.6746987951807228,0.6937751004016064,0.6847389558232931,0.6817269076305221,,0.6827309236947792,0.6726907630522089,0.6716867469879518,0.6817269076305221,0.6546184738955824,0.6546184738955824,0.6586345381526104,
996,0.649949849548646,0.6740220661985958,0.6940822467402207,0.6840521564694082,0.6820461384152458,,0.683049147442327,0.6730190571715146,0.6720160481444333,0.6820461384152458,0.6549648946840522,0.6539618856569709,0.6589769307923772,
997,0.6503006012024048,0.6743486973947895,0.6933867735470942,0.6843687374749499,0.6823647294589178,,0.6833667334669339,0.6733466933867736,0.6723446893787575,0.6823647294589178,0.655310621242485,0.654308617234469,0.6593186372745491,
998,0.6506506506506506,0.6746746746746747,0.6926926926926927,0.6836836836836837,0.6826826826826827,,0.6826826826826827,0.6736736736736737,0.6716716716716716,0.6826826826826827,0.6556556556556556,0.6536536536536537,0.6586586586586587,
999,0.65,0.674,0.693,0.684,0.683,,0.683,0.673,0.671,0.683,0.655,0.654,0.658,
1000,0.6493506493506493,0.6743256743256744,0.6933066933066933,0.6843156843156843,0.6833166833166833,,0.6833166833166833,0.6733266733266733,0.6713286713286714,0.6833166833166833,0.6553446553446554,0.6543456543456544,0.6573426573426573,
1001,0.6497005988023952,0.6736526946107785,0.6936127744510978,0.6846307385229541,0.6826347305389222,,0.6826347305389222,0.6736526946107785,0.6716566866267465,0.6836327345309381,0.655688622754491,0.654690618762475,0.6576846307385229,
1002,0.650049850448654,0.6729810568295115,0.6929212362911267,0.6849451645064806,0.6829511465603191,,0.6819541375872383,0.6739780658025922,0.6719840478564307,0.6829511465603191,0.6560319042871385,0.6550348953140578,0.6580259222333001,
1003,0.650398406374502,0.6723107569721115,0.6932270916334662,0.6852589641434262,0.6832669322709163,,0.6822709163346613,0.6743027888446215,0.6723107569721115,0.6832669322709163,0.6553784860557769,0.6543824701195219,0.6583665338645418,
1004,0.6507462686567164,0.672636815920398,0.6935323383084577,0.6855721393034826,0.6825870646766169,,0.6825870646766169,0.6746268656716418,0.6716417910447762,0.6835820895522388,0.6557213930348259,0.6537313432835821,0.6577114427860696,
1005,0.6510934393638171,0.672962226640159,0.6938369781312127,0.6858846918489065,0.6829025844930418,,0.6819085487077535,0.6749502982107356,0.6709741550695825,0.68389662027833,0.6560636182902585,0.6540755467196819,0.658051689860835,
1006,0.6514399205561072,0.6722939424031777,0.6941410129096326,0.6861966236345581,0.6832174776564052,,0.6812313803376365,0.6742800397219464,0.6713008937437934,0.6842105263157895,0.6564051638530288,0.6544190665342602,0.6583912611717975,
1007,0.6507936507936508,0.6726190476190477,0.6934523809523809,0.685515873015873,0.683531746031746,,0.6805555555555556,0.6746031746031746,0.6716269841269841,0.683531746031746,0.6557539682539683,0.6537698412698413,0.6587301587301587,
1008,0.6511397423191279,0.6729435084241824,0.6937561942517344,0.6858275520317145,0.6838453914767096,,0.6808721506442021,0.6749256689791873,0.6719524281466799,0.6838453914767096,0.6560951437066402,0.6541129831516352,0.6590683845391476,
1009,0.6504950495049505,0.6732673267326733,0.694059405940594,0.6861386138613862,0.6831683168316832,,0.6811881188118812,0.6752475247524753,0.6722772277227723,0.6831683168316832,0.6554455445544555,0.6544554455445545,0.6594059405940594,
1010,0.6508407517309595,0.6726013847675568,0.6943620178041543,0.6864490603363007,0.6834817012858556,,0.6815034619188922,0.6745796241345203,0.6726013847675568,0.6834817012858556,0.6547972304648862,0.6547972304648862,0.6597428288822947,
1011,0.650197628458498,0.6729249011857708,0.6936758893280632,0.6867588932806324,0.682806324110672,,0.6808300395256917,0.6739130434782609,0.6729249011857708,0.682806324110672,0.6541501976284585,0.6551383399209486,0.6600790513833992,
1012,0.6495557749259625,0.6732477788746298,0.6939782823297137,0.6870681145113524,0.6831194471865746,,0.6811451135241856,0.6742349457058243,0.6732477788746298,0.6831194471865746,0.6544916090819348,0.6554787759131293,0.6594274432379073,
1013,0.6489151873767258,0.6735700197238659,0.6942800788954635,0.6863905325443787,0.6834319526627219,,0.6804733727810651,0.6745562130177515,0.6725838264299803,0.6824457593688363,0.6538461538461539,0.6548323471400395,0.6597633136094675,
1014,0.6482758620689655,0.6738916256157635,0.6945812807881774,0.6857142857142857,0.683743842364532,,0.6798029556650246,0.6748768472906403,0.6719211822660098,0.6827586206896552,0.6532019704433497,0.6541871921182266,0.6600985221674877,
1015,0.6486220472440944,0.6742125984251969,0.6948818897637795,0.6860236220472441,0.6830708661417323,,0.6801181102362205,0.6751968503937008,0.672244094488189,0.6830708661417323,0.6525590551181102,0.6535433070866141,0.6594488188976378,
1016,0.6489675516224189,0.6735496558505408,0.6951819075712881,0.6863323500491643,0.6833824975417896,,0.6794493608652901,0.6755162241887905,0.672566371681416,0.6823992133726647,0.6519174041297935,0.6529006882989183,0.6597836774827925,
1017,0.6493123772102161,0.6728880157170923,0.6954813359528488,0.6866404715127702,0.6836935166994106,,0.6797642436149313,0.6758349705304518,0.6728880157170923,0.6827111984282908,0.6522593320235757,0.6532416502946955,0.6591355599214146,
1018,0.6496565260058881,0.6732090284592738,0.6957801766437685,0.6859666339548577,0.6840039254170756,,0.6790971540726202,0.676153091265947,0.6722276741903828,0.6830225711481845,0.6516192345436702,0.6535819430814525,0.6594700686947988,
1019,0.65,0.6735294117647059,0.696078431372549,0.6862745098039216,0.6843137254901961,,0.6794117647058824,0.6764705882352942,0.6725490196078432,0.6833333333333333,0.6519607843137255,0.653921568627451,0.6598039215686274,
1020,0.6503428011753183,0.67384916748286,0.6963761018609207,0.6865817825661117,0.6846229187071499,,0.6797257590597453,0.6767874632713027,0.672869735553379,0.683643486777669,0.6523016650342801,0.6542605288932419,0.6601371204701273,
1021,0.6506849315068494,0.6741682974559687,0.6966731898238747,0.6868884540117417,0.6839530332681018,,0.6800391389432485,0.6771037181996086,0.6731898238747553,0.6839530332681018,0.6516634050880626,0.6545988258317026,0.6604696673189824,
1022,0.6500488758553274,0.6744868035190615,0.696969696969697,0.6871945259042033,0.6832844574780058,,0.6803519061583577,0.6764418377321603,0.6735092864125122,0.6842619745845552,0.6520039100684262,0.6539589442815249,0.6608015640273704,
1023,0.650390625,0.673828125,0.6962890625,0.6875,0.68359375,,0.6806640625,0.6767578125,0.673828125,0.6845703125,0.6513671875,0.654296875,0.6611328125,
1024,0.6507317073170732,0.6741463414634147,0.6965853658536585,0.6878048780487804,0.6839024390243903,,0.68,0.6770731707317074,0.6741463414634147,0.6848780487804879,0.6507317073170732,0.6546341463414634,0.6614634146341464,
1025,0.6500974658869396,0.6744639376218323,0.695906432748538,0.6881091617933723,0.6842105263157895,,0.6803118908382066,0.6773879142300195,0.6734892787524367,0.6851851851851852,0.6510721247563352,0.6549707602339181,0.6617933723196882,
1026,0.6504381694255112,0.6738072054527751,0.6962025316455697,0.688412852969815,0.6845180136319376,,0.6806231742940604,0.6777020447906524,0.6738072054527751,0.6845180136319376,0.6514118792599806,0.6553067185978578,0.6621226874391432,
1027,0.6507782101167315,0.6741245136186771,0.6964980544747081,0.688715953307393,0.6848249027237354,,0.6799610894941635,0.6780155642023347,0.6741245136186771,0.683852140077821,0.6507782101167315,0.6556420233463035,0.6614785992217899,
1028,0.6511175898931001,0.673469387755102,0.6967930029154519,0.6880466472303207,0.685131195335277,,0.6802721088435374,0.6773566569484937,0.67444120505345,0.6841593780369291,0.6511175898931001,0.6559766763848397,0.6618075801749271,
1029,0.6514563106796116,0.6737864077669903,0.6970873786407767,0.6883495145631068,0.6854368932038835,,0.6805825242718446,0.6766990291262136,0.6747572815533981,0.6844660194174758,0.6514563106796116,0.6563106796116505,0.6621359223300971,
1030,0.6517943743937924,0.6741028128031038,0.6973811833171678,0.6886517943743938,0.6857419980601358,,0.6799224054316197,0.6770126091173618,0.6741028128031038,0.6847720659553831,0.6508244422890398,0.6566440349175557,0.6624636275460718,
1031,0.6511627906976745,0.6734496124031008,0.6976744186046512,0.688953488372093,0.686046511627907,,0.6792635658914729,0.6773255813953488,0.6734496124031008,0.685077519379845,0.6501937984496124,0.6560077519379846,0.6627906976744186,
1032,0.6515004840271055,0.6737657308809293,0.6979670861568248,0.6882865440464666,0.686350435624395,,0.6795740561471443,0.6776379477250726,0.6727976766698935,0.6844143272023233,0.6505324298160697,0.6553727008712488,0.6631171345595354,
1033,0.6518375241779497,0.6740812379110251,0.6982591876208898,0.6876208897485493,0.6866537717601547,,0.6798839458413927,0.6769825918762089,0.6731141199226306,0.6847195357833655,0.6508704061895552,0.655705996131528,0.6634429400386848,
1034,0.6521739130434783,0.6734299516908212,0.6975845410628019,0.6879227053140097,0.6869565217391305,,0.6801932367149759,0.6772946859903382,0.6734299516908212,0.6840579710144927,0.6512077294685991,0.6560386473429952,0.6628019323671498,
1035,0.6515444015444015,0.6727799227799228,0.6978764478764479,0.6882239382239382,0.6872586872586872,,0.6805019305019305,0.6766409266409267,0.6727799227799228,0.6843629343629344,0.6505791505791506,0.6563706563706564,0.6631274131274131,
1036,0.6518804243008679,0.6730954676952748,0.6981677917068466,0.6875602700096431,0.6875602700096431,,0.6808100289296046,0.6769527483124397,0.6730954676952748,0.6846673095467696,0.6509161041465766,0.656702025072324,0.6634522661523626,
1037,0.6522157996146436,0.6734104046242775,0.6984585741811176,0.6868978805394991,0.6868978805394991,,0.6811175337186898,0.6772639691714836,0.6734104046242775,0.684971098265896,0.6502890173410405,0.6560693641618497,0.6628131021194605,
1038,0.6515880654475458,0.6727622714148219,0.6987487969201155,0.687199230028874,0.687199230028874,,0.6814244465832531,0.6766121270452358,0.6737247353224254,0.6843118383060636,0.6506256015399422,0.6564003849855631,0.6631376323387873,
1039,0.6509615384615385,0.6721153846153847,0.6990384615384615,0.6875,0.6865384615384615,,0.6807692307692308,0.676923076923077,0.6740384615384616,0.6846153846153846,0.6509615384615385,0.6557692307692308,0.6634615384615384,
1040,0.6503362151777138,0.6714697406340058,0.6983669548511047,0.6878001921229587,0.6868395773294909,,0.681075888568684,0.6772334293948127,0.6733909702209414,0.6849183477425552,0.6512968299711815,0.6560999039385207,0.6637848222862632,
1041,0.6506717850287908,0.6708253358925144,0.6976967370441459,0.6880998080614203,0.6871401151631478,,0.6804222648752399,0.6765834932821497,0.6727447216890595,0.6842610364683301,0.6516314779270633,0.6564299424184261,0.663147792706334,
1042,0.6510067114093959,0.6701821668264621,0.6970278044103547,0.6883988494726749,0.6874400767018217,,0.6807286673058485,0.675934803451582,0.6720997123681688,0.6836049856184084,0.6519654841802492,0.6567593480345159,0.663470757430489,
1043,0.6513409961685823,0.6695402298850575,0.6973180076628352,0.6886973180076629,0.6877394636015326,,0.6810344827586207,0.6762452107279694,0.6724137931034483,0.6839080459770115,0.6513409961685823,0.657088122605364,0.6628352490421456,
1044,0.6516746411483254,0.6698564593301436,0.6976076555023923,0.6889952153110048,0.6880382775119617,,0.6813397129186602,0.676555023923445,0.6727272727272727,0.6842105263157895,0.6516746411483254,0.6564593301435406,0.662200956937799,
1045,0.6520076481835564,0.6701720841300192,0.6978967495219885,0.6892925430210325,0.6883365200764818,,0.6816443594646272,0.6759082217973231,0.6730401529636711,0.6845124282982792,0.6520076481835564,0.655831739961759,0.6625239005736138,
1046,0.6513849092645654,0.6695319961795606,0.6981852913085005,0.6895893027698186,0.6886341929321872,,0.6809933142311366,0.6762177650429799,0.673352435530086,0.6848137535816619,0.6523400191021967,0.6561604584527221,0.6628462273161414,
1047,0.6517175572519084,0.6698473282442748,0.6984732824427481,0.6898854961832062,0.6889312977099237,,0.6812977099236641,0.6755725190839694,0.6727099236641222,0.6841603053435115,0.6526717557251909,0.6555343511450382,0.6631679389312977,
1048,0.652049571020019,0.6701620591039085,0.6987607244995233,0.6892278360343184,0.6892278360343184,,0.6816015252621545,0.6758817921830315,0.67302192564347,0.684461391801716,0.6530028598665396,0.655862726406101,0.663489037178265,
1049,0.6523809523809524,0.6695238095238095,0.699047619047619,0.6895238095238095,0.6885714285714286,,0.680952380952381,0.6761904761904762,0.6733333333333333,0.6847619047619048,0.6533333333333333,0.6561904761904762,0.6628571428571428,
1050,0.6527117031398668,0.6688867745004757,0.6993339676498572,0.6888677450047573,0.6888677450047573,,0.6803044719314938,0.6764985727878211,0.6726926736441484,0.6850618458610847,0.6527117031398668,0.6565176022835395,0.6631779257849667,
1051,0.653041825095057,0.6692015209125475,0.6996197718631179,0.6891634980988594,0.6891634980988594,,0.6806083650190115,0.6768060836501901,0.6730038022813688,0.685361216730038,0.653041825095057,0.6568441064638784,0.6625475285171103,
1052,0.6524216524216524,0.6695156695156695,0.6999050332383666,0.6894586894586895,0.6885090218423552,,0.6809116809116809,0.6761633428300095,0.6723646723646723,0.6856600189933523,0.6524216524216524,0.6571699905033238,0.6628679962013295,
1053,0.6518026565464896,0.6698292220113852,0.6992409867172675,0.6888045540796964,0.6878557874762808,,0.6802656546489564,0.6764705882352942,0.6726755218216319,0.6859582542694497,0.6527514231499051,0.6574952561669829,0.6622390891840607,
1054,0.6521327014218009,0.6701421800947868,0.6995260663507109,0.6881516587677725,0.6881516587677725,,0.6796208530805687,0.6758293838862559,0.6729857819905213,0.6853080568720379,0.6530805687203791,0.656872037914692,0.6616113744075829,
1055,0.6515151515151515,0.6704545454545454,0.6998106060606061,0.6884469696969697,0.6875,,0.6789772727272727,0.6751893939393939,0.6732954545454546,0.6856060606060606,0.6524621212121212,0.6571969696969697,0.6609848484848485,
1056,0.651844843897824,0.6707663197729423,0.7000946073793756,0.6887417218543046,0.6877956480605487,,0.6783349101229896,0.674550614947966,0.67360454115421,0.6859035004730369,0.6527909176915799,0.6575212866603595,0.6603595080416272,
1057,0.6521739130434783,0.6710775047258979,0.7003780718336484,0.6890359168241966,0.6871455576559546,,0.6786389413988658,0.6748582230623819,0.6739130434782609,0.6862003780718336,0.6531190926275993,0.6578449905482041,0.6606805293005671,
1058,0.6525023607176582,0.6713881019830028,0.7006610009442871,0.6893295561850803,0.6874409820585458,,0.6789423984891407,0.6751652502360718,0.6732766761095373,0.6864966949952785,0.6534466477809254,0.6581680830972616,0.6610009442870632,
1059,0.6528301886792452,0.6716981132075471,0.7009433962264151,0.689622641509434,0.6877358490566038,,0.6792452830188679,0.6745283018867925,0.6735849056603773,0.6858490566037736,0.6537735849056604,0.6584905660377358,0.6613207547169812,
1060,0.65315739868049,0.6720075400565504,0.7012252591894439,0.6899151743638078,0.6880301602262017,,0.6795475966069745,0.6748350612629594,0.6738925541941565,0.6852026390197926,0.6540999057492931,0.6578699340245052,0.6616399622997172,
1061,0.652542372881356,0.6713747645951036,0.7015065913370998,0.6892655367231638,0.6883239171374764,,0.6789077212806026,0.6741996233521658,0.6732580037664784,0.6854990583804144,0.6544256120527306,0.6581920903954802,0.6619585687382298,
1062,0.6528692380056444,0.6716839134524929,0.7017873941674506,0.6886171213546566,0.6886171213546566,,0.6782690498588899,0.6745061147695203,0.6726246472248354,0.6857949200376293,0.6538099717779868,0.658513640639699,0.6613358419567262,
1063,0.6531954887218046,0.6719924812030075,0.7011278195488722,0.6889097744360902,0.6889097744360902,,0.6785714285714286,0.674812030075188,0.6719924812030075,0.6860902255639098,0.6531954887218046,0.6578947368421053,0.6616541353383458,
1064,0.6525821596244131,0.672300469483568,0.7004694835680751,0.6892018779342723,0.6892018779342723,,0.6788732394366197,0.6741784037558686,0.6713615023474179,0.6863849765258216,0.6535211267605634,0.6582159624413145,0.6610328638497652,
1065,0.6529080675422139,0.6726078799249531,0.699812382739212,0.6885553470919324,0.6885553470919324,,0.6791744840525328,0.6744840525328331,0.6707317073170732,0.6866791744840526,0.6538461538461539,0.6585365853658537,0.6613508442776735,
1066,0.6522961574507966,0.6729147141518276,0.7000937207122774,0.6888472352389878,0.6879100281162137,,0.6794751640112465,0.6738519212746017,0.6710402999062793,0.6869728209934396,0.6532333645735707,0.6588566073102156,0.6616682286785379,
1067,0.6526217228464419,0.6732209737827716,0.700374531835206,0.6882022471910112,0.6882022471910112,,0.6797752808988764,0.6741573033707865,0.6704119850187266,0.6872659176029963,0.6526217228464419,0.6591760299625468,0.6619850187265918,
1068,0.6520112254443405,0.6725912067352666,0.7006548175865295,0.6875584658559402,0.6875584658559402,,0.6791393826005613,0.6744621141253508,0.6707202993451824,0.686623012160898,0.6529466791393826,0.6585594013096352,0.6613657623947614,
1069,0.6514018691588785,0.6728971962616822,0.7009345794392523,0.6878504672897197,0.6878504672897197,,0.6785046728971963,0.6747663551401869,0.6710280373831776,0.685981308411215,0.6532710280373831,0.6588785046728972,0.6607476635514019,
1070,0.6517273576097106,0.673202614379085,0.7012138188608776,0.6881419234360411,0.6881419234360411,,0.6788048552754435,0.6741363211951448,0.6704014939309056,0.6862745098039216,0.6535947712418301,0.6591970121381886,0.6601307189542484,
1071,0.6520522388059702,0.6735074626865671,0.7014925373134329,0.6875,0.6875,,0.6791044776119403,0.6744402985074627,0.6707089552238806,0.6865671641791045,0.6529850746268657,0.6595149253731343,0.6595149253731343,
1072,0.6514445479962722,0.67381174277726,0.7017707362534948,0.6877912395153775,0.6877912395153775,,0.6784715750232991,0.67381174277726,0.6700838769804287,0.6859273066169618,0.65237651444548,0.6598322460391426,0.6598322460391426,
1073,0.6517690875232774,0.6741154562383612,0.7011173184357542,0.6871508379888268,0.6880819366852886,,0.6787709497206704,0.6741154562383612,0.6703910614525139,0.686219739292365,0.6527001862197392,0.660148975791434,0.660148975791434,
1074,0.6511627906976745,0.6744186046511628,0.7013953488372093,0.6874418604651162,0.6883720930232559,,0.6790697674418604,0.6734883720930233,0.6706976744186046,0.6865116279069767,0.6530232558139535,0.6604651162790698,0.6604651162790698,
1075,0.6514869888475836,0.6747211895910781,0.7016728624535316,0.6877323420074349,0.6877323420074349,,0.679368029739777,0.6737918215613383,0.671003717472119,0.6858736059479554,0.6524163568773235,0.6607806691449815,0.6598513011152416,
1076,0.6518105849582173,0.6750232126276694,0.7019498607242339,0.6870937790157846,0.6870937790157846,,0.6787372330547818,0.6740947075208914,0.6703806870937791,0.6861652739090065,0.6527390900649953,0.6610956360259982,0.6601671309192201,
1077,0.6521335807050093,0.6753246753246753,0.7022263450834879,0.686456400742115,0.6873840445269017,,0.6790352504638218,0.673469387755102,0.6706864564007421,0.686456400742115,0.6530612244897959,0.6614100185528757,0.660482374768089,
1078,0.6524559777571826,0.6756255792400371,0.7015755329008341,0.6858202038924931,0.6876737720111215,,0.6793327154772938,0.6737720111214087,0.6709916589434661,0.6867469879518072,0.6533827618164968,0.6607970342910102,0.6607970342910102,
1079,0.6518518518518519,0.6759259259259259,0.700925925925926,0.6851851851851852,0.687962962962963,,0.6787037037037037,0.674074074074074,0.6712962962962963,0.687037037037037,0.6527777777777778,0.6611111111111111,0.6611111111111111,
1080,0.6512488436632747,0.6753006475485661,0.7012025901942646,0.6854764107308048,0.6882516188714154,,0.6790009250693803,0.6743755781683626,0.6716003700277521,0.6873265494912119,0.6530989824236818,0.6614246068455134,0.6614246068455134,
1081,0.6515711645101664,0.6746765249537893,0.7005545286506469,0.6857670979667283,0.6885397412199631,,0.6792975970425139,0.6746765249537893,0.6719038817005545,0.6866913123844732,0.6524953789279113,0.6617375231053605,0.6617375231053605,
1082,0.6509695290858726,0.6740535549399815,0.7008310249307479,0.6860572483841182,0.6888273314866112,,0.6795937211449676,0.6749769159741459,0.6722068328716528,0.6869806094182825,0.6528162511542013,0.6620498614958449,0.6611265004616805,
1083,0.6512915129151291,0.6743542435424354,0.7011070110701108,0.6863468634686347,0.6881918819188192,,0.6789667896678967,0.6752767527675276,0.672509225092251,0.6863468634686347,0.6531365313653137,0.6623616236162362,0.6614391143911439,
1084,0.6516129032258065,0.6746543778801843,0.7013824884792627,0.6866359447004609,0.688479262672811,,0.6792626728110599,0.6746543778801843,0.6718894009216589,0.6857142857142857,0.6534562211981567,0.6626728110599078,0.6617511520737327,
1085,0.6519337016574586,0.6749539594843462,0.7016574585635359,0.6869244935543278,0.6878453038674033,,0.6795580110497238,0.6740331491712708,0.6712707182320442,0.6860036832412523,0.6528545119705341,0.6620626151012892,0.6611418047882136,
1086,0.6522539098436062,0.6752529898804048,0.7019319227230911,0.68721251149954,0.6881324747010119,,0.6798528058877645,0.6743330266789328,0.671573137074517,0.6862925482980681,0.6531738730450782,0.6623735050597976,0.6605335786568537,
1087,0.6525735294117647,0.6746323529411765,0.7022058823529411,0.6875,0.6875,,0.6801470588235294,0.6746323529411765,0.671875,0.6865808823529411,0.6534926470588235,0.6626838235294118,0.6599264705882353,
1088,0.6528925619834711,0.6749311294765841,0.7024793388429752,0.6877869605142333,0.6877869605142333,,0.6804407713498623,0.6749311294765841,0.6712580348943985,0.6868686868686869,0.6528925619834711,0.6629935720844812,0.6593204775022957,
1089,0.6522935779816513,0.6752293577981652,0.7027522935779816,0.6880733944954128,0.6880733944954128,,0.6807339449541284,0.6752293577981652,0.671559633027523,0.6871559633027523,0.6522935779816513,0.6633027522935779,0.6596330275229357,
1090,0.6526122823098075,0.6746104491292392,0.7030247479376719,0.6883593033913841,0.6883593033913841,,0.6810265811182401,0.6746104491292392,0.6718606782768103,0.687442713107241,0.6526122823098075,0.6636113657195234,0.6599450045829515,
1091,0.652014652014652,0.674908424908425,0.7023809523809523,0.6886446886446886,0.6886446886446886,,0.6813186813186813,0.674908424908425,0.6721611721611722,0.6877289377289377,0.6529304029304029,0.663003663003663,0.6593406593406593,
1092,0.6514181152790485,0.6752058554437328,0.7026532479414456,0.6889295516925892,0.6889295516925892,,0.6816102470265325,0.6752058554437328,0.6724611161939615,0.6880146386093321,0.6523330283623056,0.6633119853613907,0.6596523330283623,
1093,0.6508226691042047,0.6755027422303473,0.7029250457038391,0.6882998171846435,0.6882998171846435,,0.6819012797074955,0.6755027422303473,0.6727605118829981,0.6873857404021938,0.6526508226691042,0.6636197440585009,0.659963436928702,
1094,0.6511415525114155,0.6748858447488585,0.7031963470319634,0.6876712328767123,0.6885844748858447,,0.6821917808219178,0.6757990867579908,0.6730593607305936,0.6876712328767123,0.6529680365296804,0.663013698630137,0.6602739726027397,
1095,0.6505474452554745,0.6751824817518248,0.7034671532846716,0.6870437956204379,0.6879562043795621,,0.6824817518248175,0.6751824817518248,0.6733576642335767,0.6879562043795621,0.6523722627737226,0.6633211678832117,0.6605839416058394,
1096,0.649954421148587,0.6754785779398359,0.7037374658158614,0.6864175022789426,0.6873290793072014,,0.682771194165907,0.6754785779398359,0.6727438468550593,0.6882406563354604,0.6526891522333638,0.6636280765724704,0.6608933454876937,
1097,0.6502732240437158,0.6757741347905283,0.7040072859744991,0.6857923497267759,0.6867030965391621,,0.6821493624772313,0.674863387978142,0.6730418943533698,0.6876138433515483,0.6530054644808743,0.663023679417122,0.6602914389799636,
1098,0.6505914467697907,0.6760691537761602,0.7033666969972703,0.6851683348498635,0.6860782529572339,,0.6824385805277525,0.6751592356687898,0.6724294813466788,0.6878980891719745,0.6533212010919017,0.6624203821656051,0.6606005459508644,
1099,0.6509090909090909,0.6763636363636364,0.7036363636363636,0.6854545454545454,0.6854545454545454,,0.6818181818181818,0.6754545454545454,0.6718181818181819,0.6881818181818182,0.6527272727272727,0.6618181818181819,0.66,
1100,0.6512261580381471,0.6757493188010899,0.7029972752043597,0.6857402361489555,0.6848319709355132,,0.6821071752951862,0.6757493188010899,0.6712079927338783,0.6884650317892824,0.6530426884650318,0.662125340599455,0.6603088101725704,
1101,0.6515426497277677,0.6760435571687841,0.7032667876588021,0.6860254083484574,0.6851179673321234,,0.6823956442831216,0.6760435571687841,0.6715063520871143,0.6887477313974592,0.6524500907441017,0.661524500907441,0.6606170598911071,
1102,0.6509519492293744,0.6763372620126926,0.7026291931097008,0.6863100634632819,0.6854034451495921,,0.6817769718948323,0.6763372620126926,0.671804170444243,0.6881233000906618,0.6518585675430644,0.6618313689936537,0.6600181323662738,
1103,0.6512681159420289,0.6766304347826086,0.7019927536231884,0.6856884057971014,0.6847826086956522,,0.6820652173913043,0.6766304347826086,0.6721014492753623,0.6884057971014492,0.6521739130434783,0.6621376811594203,0.6594202898550725,
1104,0.6515837104072398,0.6760180995475114,0.702262443438914,0.685972850678733,0.6841628959276018,,0.681447963800905,0.676923076923077,0.6723981900452489,0.6886877828054299,0.6515837104072398,0.6624434389140271,0.6597285067873303,
